company_id,year,metric_code,value,unit_code
1546,2021,158,783.0,40
1546,2022,158,859.0,40
1546,2023,158,542.0,40
1546,2024,158,839.0,40
1547,2021,167,26.22,42
1547,2022,167,64.54,42
1547,2023,167,39.65,42
1547,2024,167,11.4,42
1547,2022,376,346.0,4
1547,2023,376,810.0,4
1547,2024,376,668.0,4
1547,2021,582,320.0,2
1547,2022,582,840.0,2
1547,2023,582,696.0,2
1547,2024,582,146.0,2
1550,2020,537,4.0,37
1550,2021,537,1.0,37
1550,2022,537,2.0,37
1550,2023,537,9.0,37
1550,2024,537,3.0,37
1551,2020,159,921.0,40
1551,2021,159,654.0,40
1551,2022,159,883.0,40
1551,2023,159,867.0,40
1551,2024,159,520.0,40
1551,2022,376,440.0,4
1551,2023,376,608.0,4
1551,2024,376,565.0,4
1553,2024,377,69.09,11
1555,2024,167,42.13,42
1556,2021,377,49.96,11
1556,2022,377,79.47,11
1556,2023,377,63.84,11
1556,2024,377,50.17,11
1559,2024,376,129.0,4
1563,2021,158,671.0,40
1563,2022,158,793.0,40
1563,2023,158,987.0,40
1563,2024,158,39.0,40
1564,2023,167,89.76,42
1564,2024,167,23.16,42
1566,2023,159,780.0,40
1566,2024,159,255.0,40
1566,2024,582,584.0,2
1571,2021,439,206.0,80
1571,2022,439,684.0,80
1571,2023,439,872.0,80
1571,2024,439,266.0,80
1573,2020,537,5.0,37
1573,2021,537,4.0,37
1573,2022,537,3.0,37
1573,2023,537,3.0,37
1573,2024,537,4.0,37
1573,2022,582,780.0,2
1573,2023,582,970.0,2
1573,2024,582,213.0,2
1574,2020,167,64.51,42
1574,2021,167,78.24,42
1574,2022,167,34.59,42
1574,2023,167,26.07,42
1574,2024,167,24.27,42
1577,2023,537,6.0,37
1577,2024,537,4.0,37
1579,2024,377,29.18,11
1580,2024,376,575.0,4
1581,2022,167,2.58,42
1581,2023,167,42.72,42
1581,2024,167,90.31,42
1584,2024,377,97.07,11
1585,2021,582,30.0,2
1585,2022,582,623.0,2
1585,2023,582,2.0,2
1585,2024,582,439.0,2
1587,2024,158,44.0,40
1587,2024,377,69.45,11
