company_id,year,metric_code,value,unit_code
1254,2023,552,2.76,11
1254,2024,552,62.63,11
1257,2020,501,851.0,23
1257,2021,501,898.0,23
1257,2022,501,218.0,23
1257,2023,501,384.0,23
1257,2024,501,349.0,23
1259,2024,551,827.0,4
1260,2024,299,2.44,3
1261,2024,64,10.33,3
1262,2020,299,2.34,3
1262,2021,299,45.5,3
1262,2022,299,37.6,3
1262,2023,299,65.38,3
1262,2024,299,46.35,3
1262,2022,502,14.0,4
1262,2023,502,737.0,4
1262,2024,502,356.0,4
1262,2021,520,82.83,8
1262,2022,520,49.29,8
1262,2023,520,54.86,8
1262,2024,520,15.29,8
1263,2023,299,80.65,3
1263,2024,299,34.94,3
1264,2023,213,93.59,3
1264,2024,213,37.61,3
1268,2020,203,327.0,4
1268,2021,203,455.0,4
1268,2022,203,544.0,4
1268,2023,203,231.0,4
1268,2024,203,774.0,4
1268,2024,323,343.0,4
1268,2022,552,9.13,11
1268,2023,552,6.32,11
1268,2024,552,64.56,11
1270,2022,410,57.13,3
1270,2023,410,88.69,3
1270,2024,410,41.56,3
1272,2020,252,60.17,3
1272,2021,252,42.13,3
1272,2022,252,78.23,3
1272,2023,252,18.91,3
1272,2024,252,59.89,3
1272,2022,300,51.37,11
1272,2023,300,1.57,11
1272,2024,300,65.98,11
1274,2020,253,55.86,11
1274,2021,253,31.36,11
1274,2022,253,17.28,11
1274,2023,253,54.51,11
1274,2024,253,9.67,11
1274,2020,323,561.0,4
1274,2021,323,452.0,4
1274,2022,323,644.0,4
1274,2023,323,785.0,4
1274,2024,323,665.0,4
1275,2024,299,97.66,3
1277,2023,323,212.0,4
1277,2024,323,493.0,4
1277,2023,501,359.0,23
1277,2024,501,945.0,23
1278,2021,114,8.06,3
1278,2022,114,82.48,3
1278,2023,114,82.62,3
1278,2024,114,24.67,3
1281,2022,551,26.0,4
1281,2023,551,434.0,4
1281,2024,551,32.0,4
1282,2021,203,900.0,4
1282,2022,203,454.0,4
1282,2023,203,933.0,4
1282,2024,203,148.0,4
1282,2023,300,87.41,11
1282,2024,300,64.84,11
1282,2023,552,62.69,11
1282,2024,552,89.21,11
1283,2023,501,954.0,23
1283,2024,501,904.0,23
1284,2022,410,79.89,3
1284,2023,410,20.43,3
1284,2024,410,94.22,3
1286,2020,203,8.0,4
1286,2021,203,48.0,4
1286,2022,203,325.0,4
1286,2023,203,521.0,4
1286,2024,203,862.0,4
1287,2023,65,88.33,11
1287,2024,65,18.6,11
1288,2023,520,19.55,8
1288,2024,520,11.46,8
1289,2020,410,4.03,3
1289,2021,410,82.73,3
1289,2022,410,88.76,3
1289,2023,410,32.14,3
1289,2024,410,3.72,3
1293,2023,30,38.11,11
1293,2024,30,49.13,11
1293,2024,213,55.95,3
1293,2022,323,986.0,4
1293,2023,323,860.0,4
1293,2024,323,299.0,4
1294,2023,64,62.66,3
1294,2024,64,15.4,3
1296,2023,114,45.08,3
1296,2024,114,7.17,3
1297,2024,203,260.0,4
1299,2021,203,214.0,4
1299,2022,203,36.0,4
1299,2023,203,688.0,4
1299,2024,203,979.0,4
1300,2020,203,842.0,4
1300,2021,203,918.0,4
1300,2022,203,920.0,4
1300,2023,203,92.0,4
1300,2024,203,647.0,4
1300,2020,520,3.75,8
1300,2021,520,65.9,8
1300,2022,520,29.81,8
1300,2023,520,46.59,8
1300,2024,520,62.74,8
1301,2022,63,32.37,3
1301,2023,63,7.03,3
1301,2024,63,48.91,3
1301,2020,65,46.41,11
1301,2021,65,80.49,11
1301,2022,65,90.13,11
1301,2023,65,5.93,11
1301,2024,65,10.42,11
1301,2022,238,600.0,4
1301,2023,238,906.0,4
1301,2024,238,730.0,4
1301,2021,502,794.0,4
1301,2022,502,258.0,4
1301,2023,502,902.0,4
1301,2024,502,639.0,4
1301,2023,520,49.51,8
1301,2024,520,45.11,8
1302,2021,238,319.0,4
1302,2022,238,62.0,4
1302,2023,238,557.0,4
1302,2024,238,718.0,4
1302,2020,253,98.68,11
1302,2021,253,57.28,11
1302,2022,253,17.66,11
1302,2023,253,40.45,11
1302,2024,253,97.18,11
1302,2024,323,439.0,4
1303,2024,253,96.08,11
1303,2024,299,13.01,3
1303,2023,300,21.39,11
1303,2024,300,11.66,11
1305,2020,65,65.32,11
1305,2021,65,97.96,11
1305,2022,65,64.27,11
1305,2023,65,20.3,11
1305,2024,65,79.02,11
1307,2023,65,44.1,11
1307,2024,65,49.46,11
1307,2024,501,804.0,23
1308,2021,65,3.84,11
1308,2022,65,12.28,11
1308,2023,65,23.5,11
1308,2024,65,99.86,11
1308,2024,502,532.0,4
1311,2022,501,285.0,23
1311,2023,501,62.0,23
1311,2024,501,692.0,23
1312,2021,65,13.59,11
1312,2022,65,62.73,11
1312,2023,65,37.71,11
1312,2024,65,34.24,11
1312,2024,501,328.0,23
1313,2022,65,74.19,11
1313,2023,65,93.02,11
1313,2024,65,33.62,11
1313,2024,410,46.6,3
1314,2024,299,59.55,3
1315,2020,253,15.89,11
1315,2021,253,86.61,11
1315,2022,253,42.06,11
1315,2023,253,22.03,11
1315,2024,253,15.03,11
1315,2023,323,834.0,4
1315,2024,323,994.0,4
1316,2022,65,65.45,11
1316,2023,65,97.74,11
1316,2024,65,49.06,11
1317,2022,501,989.0,23
1317,2023,501,786.0,23
1317,2024,501,877.0,23
1318,2021,114,78.15,3
1318,2022,114,38.81,3
1318,2023,114,62.34,3
1318,2024,114,24.53,3
1318,2024,203,239.0,4
1319,2023,65,92.58,11
1319,2024,65,19.82,11
1319,2022,501,391.0,23
1319,2023,501,445.0,23
1319,2024,501,206.0,23
1319,2024,502,177.0,4
1323,2020,65,0.01,11
1323,2021,65,94.03,11
1323,2022,65,89.67,11
1323,2023,65,9.29,11
1323,2024,65,68.8,11
1323,2021,114,88.03,3
1323,2022,114,64.59,3
1323,2023,114,41.9,3
1323,2024,114,66.58,3
1323,2024,238,26.0,4
1325,2024,30,53.43,11
1325,2024,64,46.75,3
1326,2021,63,46.04,3
1326,2022,63,79.37,3
1326,2023,63,4.97,3
1326,2024,63,70.86,3
1326,2022,213,53.74,3
1326,2023,213,35.57,3
1326,2024,213,31.21,3
1327,2024,213,92.86,3
1327,2021,552,92.67,11
1327,2022,552,45.68,11
1327,2023,552,39.77,11
1327,2024,552,45.2,11
1328,2024,300,21.76,11
1329,2020,64,53.2,3
1329,2021,64,95.44,3
1329,2022,64,45.95,3
1329,2023,64,88.47,3
1329,2024,64,39.37,3
1329,2022,323,922.0,4
1329,2023,323,376.0,4
1329,2024,323,90.0,4
1330,2023,63,53.86,3
1330,2024,63,41.3,3
1330,2021,252,9.95,3
1330,2022,252,4.86,3
1330,2023,252,85.18,3
1330,2024,252,62.96,3
1331,2021,203,858.0,4
1331,2022,203,226.0,4
1331,2023,203,129.0,4
1331,2024,203,595.0,4
1331,2022,213,77.03,3
1331,2023,213,38.33,3
1331,2024,213,56.12,3
1332,2020,520,74.93,8
1332,2021,520,13.85,8
1332,2022,520,45.07,8
1332,2023,520,9.95,8
1332,2024,520,7.96,8
1334,2024,551,21.0,4
1334,2023,552,81.64,11
1334,2024,552,76.13,11
1336,2023,299,79.92,3
1336,2024,299,46.9,3
1336,2021,410,7.09,3
1336,2022,410,2.96,3
1336,2023,410,70.61,3
1336,2024,410,12.65,3
1338,2023,64,35.09,3
1338,2024,64,66.13,3
1338,2023,502,643.0,4
1338,2024,502,882.0,4
1339,2021,300,33.52,11
1339,2022,300,46.24,11
1339,2023,300,42.65,11
1339,2024,300,2.82,11
1339,2022,501,10.0,23
1339,2023,501,370.0,23
1339,2024,501,678.0,23
1341,2022,252,60.39,3
1341,2023,252,6.94,3
1341,2024,252,2.29,3
1342,2021,65,26.83,11
1342,2022,65,92.55,11
1342,2023,65,52.58,11
1342,2024,65,88.43,11
1342,2021,252,62.79,3
1342,2022,252,99.42,3
1342,2023,252,16.3,3
1342,2024,252,24.33,3
1342,2020,253,62.01,11
1342,2021,253,33.04,11
1342,2022,253,34.99,11
1342,2023,253,95.94,11
1342,2024,253,65.4,11
1343,2021,30,86.12,11
1343,2022,30,2.72,11
1343,2023,30,79.39,11
1343,2024,30,35.76,11
1343,2024,299,8.6,3
1343,2023,502,901.0,4
1343,2024,502,256.0,4
1344,2020,63,68.21,3
1344,2021,63,99.31,3
1344,2022,63,40.81,3
1344,2023,63,82.91,3
1344,2024,63,47.22,3
1345,2023,65,3.38,11
1345,2024,65,27.12,11
1345,2020,114,42.59,3
1345,2021,114,79.96,3
1345,2022,114,33.76,3
1345,2023,114,31.67,3
1345,2024,114,86.96,3
1346,2023,213,52.21,3
1346,2024,213,98.05,3
1346,2024,300,69.57,11
1347,2020,502,448.0,4
1347,2021,502,21.0,4
1347,2022,502,158.0,4
1347,2023,502,441.0,4
1347,2024,502,627.0,4
1347,2021,551,49.0,4
1347,2022,551,391.0,4
1347,2023,551,749.0,4
1347,2024,551,920.0,4
1348,2024,64,90.7,3
1348,2023,323,66.0,4
1348,2024,323,499.0,4
1349,2024,502,939.0,4
1350,2020,63,80.4,3
1350,2021,63,81.55,3
1350,2022,63,23.54,3
1350,2023,63,94.46,3
1350,2024,63,87.56,3
1350,2023,64,84.55,3
1350,2024,64,30.54,3
1350,2023,300,18.91,11
1350,2024,300,32.08,11
1353,2022,114,28.79,3
1353,2023,114,5.7,3
1353,2024,114,82.47,3
1354,2024,63,3.41,3
1354,2023,501,431.0,23
1354,2024,501,274.0,23
1354,2024,502,479.0,4
1355,2024,65,39.08,11
1355,2021,114,62.76,3
1355,2022,114,0.31,3
1355,2023,114,30.15,3
1355,2024,114,87.9,3
1355,2022,501,631.0,23
1355,2023,501,562.0,23
1355,2024,501,401.0,23
1356,2021,238,4.0,4
1356,2022,238,722.0,4
1356,2023,238,95.0,4
1356,2024,238,296.0,4
1360,2021,323,988.0,4
1360,2022,323,469.0,4
1360,2023,323,571.0,4
1360,2024,323,171.0,4
1361,2024,64,59.55,3
1361,2021,502,953.0,4
1361,2022,502,518.0,4
1361,2023,502,139.0,4
1361,2024,502,470.0,4
1362,2022,30,98.8,11
1362,2023,30,70.68,11
1362,2024,30,29.89,11
1362,2021,203,790.0,4
1362,2022,203,200.0,4
1362,2023,203,192.0,4
1362,2024,203,555.0,4
1363,2020,252,45.76,3
1363,2021,252,54.99,3
1363,2022,252,7.59,3
1363,2023,252,0.57,3
1363,2024,252,13.63,3
1364,2024,551,858.0,4
1366,2020,238,221.0,4
1366,2021,238,590.0,4
1366,2022,238,443.0,4
1366,2023,238,593.0,4
1366,2024,238,82.0,4
1366,2021,252,12.45,3
1366,2022,252,24.41,3
1366,2023,252,59.01,3
1366,2024,252,31.66,3
1370,2021,64,99.57,3
1370,2022,64,18.8,3
1370,2023,64,56.28,3
1370,2024,64,39.79,3
1370,2020,65,35.26,11
1370,2021,65,50.64,11
1370,2022,65,42.7,11
1370,2023,65,2.13,11
1370,2024,65,47.2,11
1372,2022,203,616.0,4
1372,2023,203,381.0,4
1372,2024,203,189.0,4
1372,2024,253,55.75,11
1373,2023,65,79.51,11
1373,2024,65,65.02,11
1373,2022,238,291.0,4
1373,2023,238,566.0,4
1373,2024,238,94.0,4
1374,2021,65,54.12,11
1374,2022,65,16.36,11
1374,2023,65,16.45,11
1374,2024,65,64.34,11
1375,2021,30,69.95,11
1375,2022,30,36.38,11
1375,2023,30,51.71,11
1375,2024,30,6.55,11
1375,2021,501,797.0,23
1375,2022,501,315.0,23
1375,2023,501,692.0,23
1375,2024,501,909.0,23
1376,2024,502,670.0,4
1379,2023,213,85.2,3
1379,2024,213,57.61,3
1380,2022,299,14.19,3
1380,2023,299,42.7,3
1380,2024,299,99.1,3
1380,2021,502,488.0,4
1380,2022,502,993.0,4
1380,2023,502,659.0,4
1380,2024,502,113.0,4
1381,2023,238,382.0,4
1381,2024,238,647.0,4
1381,2021,252,31.16,3
1381,2022,252,21.55,3
1381,2023,252,71.97,3
1381,2024,252,13.26,3
1381,2023,410,33.71,3
1381,2024,410,2.19,3
1383,2022,323,498.0,4
1383,2023,323,732.0,4
1383,2024,323,846.0,4
1383,2021,410,9.32,3
1383,2022,410,14.0,3
1383,2023,410,83.96,3
1383,2024,410,25.47,3
1385,2024,502,301.0,4
1386,2022,65,89.0,11
1386,2023,65,95.31,11
1386,2024,65,19.73,11
1388,2024,300,95.32,11
1394,2024,299,85.61,3
1394,2023,323,96.0,4
1394,2024,323,858.0,4
1394,2020,502,65.0,4
1394,2021,502,885.0,4
1394,2022,502,502.0,4
1394,2023,502,530.0,4
1394,2024,502,649.0,4
1395,2022,65,87.59,11
1395,2023,65,82.42,11
1395,2024,65,93.33,11
1395,2021,299,20.17,3
1395,2022,299,6.13,3
1395,2023,299,14.8,3
1395,2024,299,76.96,3
1396,2021,30,45.55,11
1396,2022,30,38.11,11
1396,2023,30,46.01,11
1396,2024,30,70.2,11
1399,2020,64,83.37,3
1399,2021,64,86.93,3
1399,2022,64,97.89,3
1399,2023,64,11.23,3
1399,2024,64,78.14,3
1400,2023,30,87.17,11
1400,2024,30,69.33,11
1400,2024,203,823.0,4
1401,2022,64,38.97,3
1401,2023,64,46.64,3
1401,2024,64,6.73,3
1401,2024,299,13.78,3
1402,2022,64,36.27,3
1402,2023,64,46.52,3
1402,2024,64,69.69,3
1402,2024,551,908.0,4
1404,2024,213,99.54,3
1404,2020,300,63.86,11
1404,2021,300,36.8,11
1404,2022,300,37.3,11
1404,2023,300,4.23,11
1404,2024,300,88.17,11
1405,2024,203,737.0,4
1405,2022,551,383.0,4
1405,2023,551,595.0,4
1405,2024,551,769.0,4
1406,2023,65,11.64,11
1406,2024,65,29.7,11
1406,2020,299,40.87,3
1406,2021,299,92.25,3
1406,2022,299,9.43,3
1406,2023,299,99.7,3
1406,2024,299,45.07,3
1406,2022,520,85.87,8
1406,2023,520,4.87,8
1406,2024,520,69.99,8
1408,2021,30,87.95,11
1408,2022,30,77.71,11
1408,2023,30,84.94,11
1408,2024,30,47.19,11
1408,2024,213,28.29,3
1409,2022,30,8.68,11
1409,2023,30,38.09,11
1409,2024,30,99.5,11
1409,2023,323,526.0,4
1409,2024,323,614.0,4
1410,2024,300,92.19,11
1410,2023,410,60.68,3
1410,2024,410,27.18,3
1412,2023,64,73.76,3
1412,2024,64,90.62,3
1412,2021,65,37.53,11
1412,2022,65,79.82,11
1412,2023,65,36.11,11
1412,2024,65,77.15,11
1412,2022,501,973.0,23
1412,2023,501,406.0,23
1412,2024,501,491.0,23
1413,2022,30,7.43,11
1413,2023,30,84.32,11
1413,2024,30,96.34,11
1413,2021,253,66.81,11
1413,2022,253,39.07,11
1413,2023,253,18.62,11
1413,2024,253,36.3,11
1414,2021,63,11.39,3
1414,2022,63,41.56,3
1414,2023,63,66.6,3
1414,2024,63,5.6,3
1414,2024,520,54.57,8
1416,2022,203,74.0,4
1416,2023,203,772.0,4
1416,2024,203,228.0,4
1416,2023,238,245.0,4
1416,2024,238,254.0,4
1417,2024,520,38.97,8
1418,2020,30,0.5,11
1418,2021,30,39.9,11
1418,2022,30,98.8,11
1418,2023,30,70.74,11
1418,2024,30,30.39,11
1420,2024,253,42.74,11
1420,2023,323,194.0,4
1420,2024,323,609.0,4
1422,2022,253,9.05,11
1422,2023,253,43.13,11
1422,2024,253,73.65,11
1422,2022,323,620.0,4
1422,2023,323,817.0,4
1422,2024,323,626.0,4
1424,2020,65,12.06,11
1424,2021,65,59.98,11
1424,2022,65,29.5,11
1424,2023,65,99.47,11
1424,2024,65,31.55,11
1424,2021,410,37.11,3
1424,2022,410,14.6,3
1424,2023,410,87.75,3
1424,2024,410,34.41,3
1425,2023,65,82.49,11
1425,2024,65,7.74,11
1425,2020,501,567.0,23
1425,2021,501,611.0,23
1425,2022,501,723.0,23
1425,2023,501,922.0,23
1425,2024,501,135.0,23
1427,2020,213,12.39,3
1427,2021,213,80.68,3
1427,2022,213,88.11,3
1427,2023,213,99.91,3
1427,2024,213,29.99,3
1427,2023,299,6.59,3
1427,2024,299,1.2,3
1430,2021,63,62.79,3
1430,2022,63,24.87,3
1430,2023,63,70.23,3
1430,2024,63,32.77,3
1430,2024,299,7.16,3
1430,2024,551,446.0,4
1431,2023,300,39.29,11
1431,2024,300,73.47,11
1433,2020,299,32.96,3
1433,2021,299,28.55,3
1433,2022,299,25.53,3
1433,2023,299,54.71,3
1433,2024,299,50.2,3
1433,2024,300,31.06,11
1434,2020,300,79.73,11
1434,2021,300,95.06,11
1434,2022,300,26.05,11
1434,2023,300,35.24,11
1434,2024,300,99.24,11
1435,2022,501,988.0,23
1435,2023,501,63.0,23
1435,2024,501,975.0,23
1437,2023,30,5.61,11
1437,2024,30,76.61,11
1438,2022,253,61.89,11
1438,2023,253,12.93,11
1438,2024,253,77.18,11
1440,2020,30,43.98,11
1440,2021,30,84.08,11
1440,2022,30,37.31,11
1440,2023,30,52.55,11
1440,2024,30,58.24,11
1440,2020,252,61.07,3
1440,2021,252,32.36,3
1440,2022,252,21.31,3
1440,2023,252,75.54,3
1440,2024,252,43.6,3
1440,2021,552,71.66,11
1440,2022,552,29.06,11
1440,2023,552,37.49,11
1440,2024,552,56.43,11
1441,2022,238,428.0,4
1441,2023,238,703.0,4
1441,2024,238,539.0,4
1441,2022,502,577.0,4
1441,2023,502,694.0,4
1441,2024,502,460.0,4
1442,2022,63,43.98,3
1442,2023,63,32.16,3
1442,2024,63,20.79,3
1442,2021,323,873.0,4
1442,2022,323,847.0,4
1442,2023,323,360.0,4
1442,2024,323,983.0,4
1443,2024,551,401.0,4
1444,2021,64,67.41,3
1444,2022,64,65.98,3
1444,2023,64,90.9,3
1444,2024,64,19.26,3
1444,2020,213,18.52,3
1444,2021,213,3.21,3
1444,2022,213,88.15,3
1444,2023,213,46.11,3
1444,2024,213,67.08,3
1444,2023,252,11.79,3
1444,2024,252,65.79,3
1444,2024,323,192.0,4
1445,2021,213,3.98,3
1445,2022,213,60.06,3
1445,2023,213,47.91,3
1445,2024,213,7.11,3
1446,2020,64,64.07,3
1446,2021,64,89.75,3
1446,2022,64,80.97,3
1446,2023,64,75.86,3
1446,2024,64,4.98,3
1449,2020,203,724.0,4
1449,2021,203,524.0,4
1449,2022,203,902.0,4
1449,2023,203,60.0,4
1449,2024,203,691.0,4
1449,2024,252,42.42,3
1449,2022,299,8.17,3
1449,2023,299,78.17,3
1449,2024,299,93.62,3
1451,2024,238,561.0,4
1452,2021,30,36.07,11
1452,2022,30,86.47,11
1452,2023,30,22.49,11
1452,2024,30,47.69,11
1452,2023,63,11.8,3
1452,2024,63,60.25,3
1452,2024,502,56.0,4
1452,2023,551,487.0,4
1452,2024,551,67.0,4
1453,2023,520,46.1,8
1453,2024,520,70.18,8
1454,2022,114,2.69,3
1454,2023,114,10.83,3
1454,2024,114,88.68,3
1454,2021,213,14.28,3
1454,2022,213,80.81,3
1454,2023,213,34.6,3
1454,2024,213,39.06,3
1455,2020,63,64.26,3
1455,2021,63,49.11,3
1455,2022,63,88.63,3
1455,2023,63,48.77,3
1455,2024,63,33.34,3
1455,2022,114,95.89,3
1455,2023,114,66.51,3
1455,2024,114,83.14,3
1456,2024,114,67.1,3
1458,2021,299,1.63,3
1458,2022,299,15.96,3
1458,2023,299,10.79,3
1458,2024,299,54.01,3
1460,2021,501,712.0,23
1460,2022,501,527.0,23
1460,2023,501,406.0,23
1460,2024,501,286.0,23
1461,2020,253,1.1,11
1461,2021,253,9.25,11
1461,2022,253,89.56,11
1461,2023,253,70.01,11
1461,2024,253,45.55,11
1461,2021,502,718.0,4
1461,2022,502,516.0,4
1461,2023,502,296.0,4
1461,2024,502,394.0,4
1462,2021,410,94.97,3
1462,2022,410,15.04,3
1462,2023,410,36.61,3
1462,2024,410,7.19,3
1463,2024,501,200.0,23
1464,2021,114,71.79,3
1464,2022,114,88.65,3
1464,2023,114,17.13,3
1464,2024,114,35.38,3
1465,2021,30,36.3,11
1465,2022,30,19.9,11
1465,2023,30,34.26,11
1465,2024,30,45.81,11
1465,2024,238,297.0,4
1465,2024,501,474.0,23
1465,2024,551,984.0,4
1466,2020,501,574.0,23
1466,2021,501,306.0,23
1466,2022,501,249.0,23
1466,2023,501,981.0,23
1466,2024,501,160.0,23
1466,2024,502,994.0,4
1467,2020,65,33.45,11
1467,2021,65,57.83,11
1467,2022,65,73.95,11
1467,2023,65,85.51,11
1467,2024,65,41.17,11
1469,2023,114,12.76,3
1469,2024,114,36.4,3
1469,2023,299,19.55,3
1469,2024,299,52.76,3
1470,2021,520,53.58,8
1470,2022,520,76.45,8
1470,2023,520,84.85,8
1470,2024,520,0.69,8
1473,2020,410,94.73,3
1473,2021,410,64.07,3
1473,2022,410,56.01,3
1473,2023,410,40.96,3
1473,2024,410,77.54,3
1473,2020,552,68.72,11
1473,2021,552,36.31,11
1473,2022,552,45.26,11
1473,2023,552,17.28,11
1473,2024,552,77.67,11
1474,2024,552,98.05,11
1476,2023,114,39.58,3
1476,2024,114,77.18,3
1476,2020,299,15.65,3
1476,2021,299,28.84,3
1476,2022,299,46.26,3
1476,2023,299,79.14,3
1476,2024,299,29.67,3
1477,2020,203,503.0,4
1477,2021,203,573.0,4
1477,2022,203,156.0,4
1477,2023,203,715.0,4
1477,2024,203,774.0,4
1477,2022,238,575.0,4
1477,2023,238,45.0,4
1477,2024,238,865.0,4
1479,2024,30,78.34,11
1479,2022,63,99.05,3
1479,2023,63,65.63,3
1479,2024,63,85.44,3
1480,2020,323,182.0,4
1480,2021,323,584.0,4
1480,2022,323,673.0,4
1480,2023,323,550.0,4
1480,2024,323,760.0,4
1480,2020,502,142.0,4
1480,2021,502,180.0,4
1480,2022,502,664.0,4
1480,2023,502,61.0,4
1480,2024,502,195.0,4
1481,2023,299,4.31,3
1481,2024,299,18.2,3
1482,2023,203,584.0,4
1482,2024,203,635.0,4
1482,2023,300,56.0,11
1482,2024,300,17.23,11
1483,2020,203,403.0,4
1483,2021,203,753.0,4
1483,2022,203,881.0,4
1483,2023,203,25.0,4
1483,2024,203,164.0,4
1483,2024,300,12.84,11
1484,2024,203,131.0,4
1485,2021,30,16.66,11
1485,2022,30,40.65,11
1485,2023,30,11.13,11
1485,2024,30,79.48,11
1485,2024,252,8.68,3
1485,2022,552,27.36,11
1485,2023,552,60.75,11
1485,2024,552,33.66,11
1487,2023,30,83.12,11
1487,2024,30,70.25,11
1487,2022,238,338.0,4
1487,2023,238,654.0,4
1487,2024,238,355.0,4
1487,2020,501,377.0,23
1487,2021,501,278.0,23
1487,2022,501,440.0,23
1487,2023,501,402.0,23
1487,2024,501,355.0,23
1488,2024,238,782.0,4
1489,2021,114,79.27,3
1489,2022,114,37.93,3
1489,2023,114,8.89,3
1489,2024,114,43.3,3
1490,2024,552,24.03,11
1491,2022,64,36.23,3
1491,2023,64,68.82,3
1491,2024,64,19.26,3
1492,2022,64,54.22,3
1492,2023,64,3.89,3
1492,2024,64,95.8,3
1492,2021,252,97.44,3
1492,2022,252,27.35,3
1492,2023,252,94.35,3
1492,2024,252,96.43,3
1493,2023,213,37.0,3
1493,2024,213,5.72,3
1494,2020,252,66.69,3
1494,2021,252,53.08,3
1494,2022,252,44.05,3
1494,2023,252,90.27,3
1494,2024,252,20.95,3
1494,2021,299,50.74,3
1494,2022,299,36.87,3
1494,2023,299,37.83,3
1494,2024,299,34.15,3
1495,2022,252,88.21,3
1495,2023,252,97.59,3
1495,2024,252,45.52,3
1495,2024,300,30.85,11
1496,2020,64,16.59,3
1496,2021,64,89.49,3
1496,2022,64,0.79,3
1496,2023,64,26.39,3
1496,2024,64,37.92,3
1496,2024,114,93.46,3
1498,2020,30,80.9,11
1498,2021,30,50.15,11
1498,2022,30,3.17,11
1498,2023,30,96.63,11
1498,2024,30,20.89,11
1499,2020,63,96.89,3
1499,2021,63,43.93,3
1499,2022,63,14.16,3
1499,2023,63,77.33,3
1499,2024,63,7.81,3
1500,2022,253,66.37,11
1500,2023,253,32.47,11
1500,2024,253,15.84,11
1500,2021,410,38.96,3
1500,2022,410,35.06,3
1500,2023,410,40.18,3
1500,2024,410,58.36,3
1502,2024,551,58.0,4
1503,2022,520,56.9,8
1503,2023,520,50.56,8
1503,2024,520,91.23,8
1503,2024,552,26.24,11
1504,2022,203,377.0,4
1504,2023,203,479.0,4
1504,2024,203,858.0,4
1504,2020,213,68.92,3
1504,2021,213,43.12,3
1504,2022,213,33.9,3
1504,2023,213,68.28,3
1504,2024,213,98.34,3
1504,2024,299,38.04,3
1504,2020,323,992.0,4
1504,2021,323,755.0,4
1504,2022,323,337.0,4
1504,2023,323,374.0,4
1504,2024,323,555.0,4
1505,2020,65,69.55,11
1505,2021,65,59.69,11
1505,2022,65,92.09,11
1505,2023,65,81.13,11
1505,2024,65,74.15,11
1505,2022,238,898.0,4
1505,2023,238,987.0,4
1505,2024,238,334.0,4
1506,2022,551,42.0,4
1506,2023,551,917.0,4
1506,2024,551,215.0,4
1507,2024,64,61.48,3
1507,2020,552,51.69,11
1507,2021,552,86.33,11
1507,2022,552,31.89,11
1507,2023,552,45.37,11
1507,2024,552,51.1,11
1508,2024,63,19.11,3
1509,2021,253,9.79,11
1509,2022,253,54.9,11
1509,2023,253,39.92,11
1509,2024,253,23.06,11
1509,2022,410,5.02,3
1509,2023,410,69.52,3
1509,2024,410,93.44,3
1510,2021,203,376.0,4
1510,2022,203,2.0,4
1510,2023,203,79.0,4
1510,2024,203,623.0,4
1510,2021,551,370.0,4
1510,2022,551,430.0,4
1510,2023,551,61.0,4
1510,2024,551,503.0,4
1511,2020,203,403.0,4
1511,2021,203,448.0,4
1511,2022,203,505.0,4
1511,2023,203,296.0,4
1511,2024,203,403.0,4
1511,2021,238,938.0,4
1511,2022,238,855.0,4
1511,2023,238,37.0,4
1511,2024,238,195.0,4
1512,2024,213,47.83,3
1513,2023,64,97.35,3
1513,2024,64,66.0,3
1513,2023,323,488.0,4
1513,2024,323,123.0,4
1513,2022,410,65.36,3
1513,2023,410,79.75,3
1513,2024,410,75.95,3
1514,2020,501,307.0,23
1514,2021,501,671.0,23
1514,2022,501,640.0,23
1514,2023,501,165.0,23
1514,2024,501,164.0,23
1515,2023,63,90.41,3
1515,2024,63,7.46,3
1515,2020,253,69.45,11
1515,2021,253,82.47,11
1515,2022,253,8.35,11
1515,2023,253,65.07,11
1515,2024,253,72.9,11
1516,2020,63,76.0,3
1516,2021,63,77.11,3
1516,2022,63,73.27,3
1516,2023,63,90.32,3
1516,2024,63,81.11,3
1516,2024,238,304.0,4
1517,2020,299,61.6,3
1517,2021,299,9.14,3
1517,2022,299,13.97,3
1517,2023,299,30.22,3
1517,2024,299,51.9,3
1519,2024,252,75.38,3
1520,2022,238,77.0,4
1520,2023,238,956.0,4
1520,2024,238,243.0,4
1522,2023,64,44.64,3
1522,2024,64,2.85,3
1522,2022,238,121.0,4
1522,2023,238,950.0,4
1522,2024,238,787.0,4
1523,2022,203,391.0,4
1523,2023,203,461.0,4
1523,2024,203,78.0,4
1524,2023,238,880.0,4
1524,2024,238,558.0,4
1524,2020,299,26.99,3
1524,2021,299,33.83,3
1524,2022,299,16.39,3
1524,2023,299,10.24,3
1524,2024,299,90.66,3
1525,2022,551,42.0,4
1525,2023,551,7.0,4
1525,2024,551,584.0,4
1526,2020,213,75.59,3
1526,2021,213,60.74,3
1526,2022,213,60.89,3
1526,2023,213,2.87,3
1526,2024,213,15.59,3
1526,2024,238,61.0,4
1526,2020,299,43.16,3
1526,2021,299,75.59,3
1526,2022,299,62.91,3
1526,2023,299,74.26,3
1526,2024,299,24.01,3
1528,2022,114,80.69,3
1528,2023,114,24.87,3
1528,2024,114,7.58,3
1529,2021,551,752.0,4
1529,2022,551,898.0,4
1529,2023,551,766.0,4
1529,2024,551,352.0,4
1530,2022,65,87.17,11
1530,2023,65,15.28,11
