company_id,year,metric_code,value,unit_code
1125,2023,207,805.0,4
1125,2024,207,217.0,4
1126,2022,221,56.39,3
1126,2023,221,81.16,3
1126,2024,221,80.14,3
1126,2020,427,1.36,3
1126,2021,427,62.65,3
1126,2022,427,65.27,3
1126,2023,427,16.02,3
1126,2024,427,60.26,3
1128,2022,28,73.97,11
1128,2023,28,42.89,11
1128,2024,28,32.99,11
1128,2020,71,92.61,8
1128,2021,71,53.88,8
1128,2022,71,17.32,8
1128,2023,71,61.68,8
1128,2024,71,84.35,8
1128,2021,220,81.33,11
1128,2022,220,14.5,11
1128,2023,220,66.54,11
1128,2024,220,88.13,11
1128,2020,426,53.35,11
1128,2021,426,41.87,11
1128,2022,426,16.66,11
1128,2023,426,90.0,11
1128,2024,426,77.39,11
1129,2020,73,35.14,3
1129,2021,73,45.68,3
1129,2022,73,16.71,3
1129,2023,73,33.64,3
1129,2024,73,11.06,3
1129,2023,149,35.91,3
1129,2024,149,82.37,3
1129,2020,476,8.6,3
1129,2021,476,72.62,3
1129,2022,476,63.38,3
1129,2023,476,71.29,3
1129,2024,476,57.94,3
1129,2020,535,20.96,3
1129,2021,535,48.71,3
1129,2022,535,9.11,3
1129,2023,535,95.59,3
1129,2024,535,28.99,3
1130,2021,402,87.02,3
1130,2022,402,34.21,3
1130,2023,402,59.95,3
1130,2024,402,1.19,3
1130,2024,425,31.8,44
1132,2021,427,48.25,3
1132,2022,427,25.05,3
1132,2023,427,12.78,3
1132,2024,427,50.25,3
1132,2023,476,42.66,3
1132,2024,476,77.94,3
1132,2024,535,98.28,3
1134,2023,168,97.52,11
1134,2024,168,62.99,11
1134,2020,222,64.58,3
1134,2021,222,53.58,3
1134,2022,222,82.44,3
1134,2023,222,45.34,3
1134,2024,222,67.39,3
1136,2024,50,46.67,3
1137,2021,251,19.36,11
1137,2022,251,19.79,11
1137,2023,251,18.35,11
1137,2024,251,69.03,11
1137,2023,353,20.73,3
1137,2024,353,30.17,3
1138,2024,48,441.0,4
1138,2021,207,255.0,4
1138,2022,207,591.0,4
1138,2023,207,274.0,4
1138,2024,207,18.0,4
1138,2023,370,97.15,11
1138,2024,370,79.95,11
1138,2023,427,6.68,3
1138,2024,427,65.72,3
1139,2023,73,92.67,3
1139,2024,73,78.21,3
1139,2021,195,346.0,4
1139,2022,195,521.0,4
1139,2023,195,953.0,4
1139,2024,195,372.0,4
1139,2020,417,88.97,8
1139,2021,417,79.54,8
1139,2022,417,49.5,8
1139,2023,417,53.48,8
1139,2024,417,77.13,8
1140,2024,207,381.0,4
1140,2023,525,69.07,44
1140,2024,525,10.7,44
1141,2024,6,39.21,3
1141,2023,195,520.0,4
1141,2024,195,709.0,4
1142,2024,50,31.44,3
1142,2022,73,51.16,3
1142,2023,73,30.22,3
1142,2024,73,70.72,3
1142,2020,535,62.81,3
1142,2021,535,24.75,3
1142,2022,535,32.83,3
1142,2023,535,38.05,3
1142,2024,535,21.25,3
1143,2021,207,399.0,4
1143,2022,207,572.0,4
1143,2023,207,721.0,4
1143,2024,207,25.0,4
1143,2021,221,99.51,3
1143,2022,221,61.1,3
1143,2023,221,12.62,3
1143,2024,221,50.13,3
1144,2023,6,55.57,3
1144,2024,6,22.79,3
1144,2022,48,440.0,4
1144,2023,48,376.0,4
1144,2024,48,409.0,4
1144,2021,328,1.37,44
1144,2022,328,21.02,44
1144,2023,328,46.77,44
1144,2024,328,90.61,44
1144,2021,471,1.0,88
1144,2022,471,7.0,88
1144,2023,471,7.0,88
1144,2024,471,9.0,88
1145,2023,471,2.0,88
1145,2024,471,5.0,88
1146,2023,6,64.23,3
1146,2024,6,82.57,3
1146,2024,50,48.91,3
1146,2020,177,13.8,3
1146,2021,177,45.37,3
1146,2022,177,16.84,3
1146,2023,177,43.66,3
1146,2024,177,83.22,3
1146,2020,222,26.61,3
1146,2021,222,41.67,3
1146,2022,222,75.67,3
1146,2023,222,9.78,3
1146,2024,222,86.95,3
1146,2022,480,92.41,89
1146,2023,480,69.07,89
1146,2024,480,27.47,89
1147,2024,219,71.99,3
1147,2020,477,36.89,11
1147,2021,477,53.54,11
1147,2022,477,5.69,11
1147,2023,477,47.62,11
1147,2024,477,63.06,11
1148,2022,221,9.89,3
1148,2023,221,18.11,3
1148,2024,221,16.45,3
1148,2022,417,12.57,8
1148,2023,417,41.74,8
1148,2024,417,63.46,8
1148,2021,471,4.0,88
1148,2022,471,1.0,88
1148,2023,471,9.0,88
1148,2024,471,5.0,88
1149,2024,71,71.17,8
1149,2021,417,56.03,8
1149,2022,417,62.93,8
1149,2023,417,52.14,8
1149,2024,417,41.22,8
1149,2024,477,6.48,11
1149,2024,524,61.39,11
1150,2021,73,0.64,3
1150,2022,73,68.4,3
1150,2023,73,95.31,3
1150,2024,73,61.98,3
1150,2023,220,70.28,11
1150,2024,220,33.83,11
1151,2023,370,97.23,11
1151,2024,370,36.23,11
1151,2024,471,4.0,88
1152,2023,370,62.31,11
1152,2024,370,22.12,11
1153,2023,71,82.38,8
1153,2024,71,7.97,8
1153,2021,222,27.81,3
1153,2022,222,3.93,3
1153,2023,222,50.72,3
1153,2024,222,39.92,3
1153,2023,425,0.71,44
1153,2024,425,61.49,44
1154,2023,28,25.37,11
1154,2024,28,98.95,11
1154,2022,364,69.33,11
1154,2023,364,54.78,11
1154,2024,364,63.07,11
1154,2023,471,3.0,88
1154,2024,471,1.0,88
1155,2021,40,63.64,11
1155,2022,40,90.73,11
1155,2023,40,20.67,11
1155,2024,40,94.59,11
1155,2021,149,10.08,3
1155,2022,149,79.2,3
1155,2023,149,95.36,3
1155,2024,149,51.53,3
1155,2021,221,4.33,3
1155,2022,221,10.5,3
1155,2023,221,10.59,3
1155,2024,221,7.71,3
1155,2021,417,9.06,8
1155,2022,417,87.54,8
1155,2023,417,27.95,8
1155,2024,417,61.4,8
1155,2022,427,41.31,3
1155,2023,427,74.7,3
1155,2024,427,16.47,3
1155,2020,476,74.84,3
1155,2021,476,6.31,3
1155,2022,476,99.18,3
1155,2023,476,72.69,3
1155,2024,476,81.9,3
1156,2022,327,92.89,11
1156,2023,327,84.77,11
1156,2024,327,17.99,11
1156,2022,524,20.72,11
1156,2023,524,96.57,11
1156,2024,524,11.6,11
1156,2020,535,14.11,3
1156,2021,535,88.55,3
1156,2022,535,54.95,3
1156,2023,535,62.54,3
1156,2024,535,39.46,3
1158,2023,10,58.0,4
1158,2024,10,952.0,4
1159,2022,149,94.56,3
1159,2023,149,14.81,3
1159,2024,149,85.2,3
1159,2021,195,396.0,4
1159,2022,195,394.0,4
1159,2023,195,663.0,4
1159,2024,195,939.0,4
1159,2022,327,14.01,11
1159,2023,327,84.16,11
1159,2024,327,84.31,11
1159,2020,563,26.84,11
1159,2021,563,68.23,11
1159,2022,563,76.46,11
1159,2023,563,36.67,11
1159,2024,563,28.32,11
1160,2022,535,3.64,3
1160,2023,535,66.32,3
1160,2024,535,99.06,3
1161,2022,6,67.51,3
1161,2023,6,28.57,3
1161,2024,6,90.03,3
1161,2020,328,27.0,44
1161,2021,328,35.93,44
1161,2022,328,52.47,44
1161,2023,328,10.22,44
1161,2024,328,72.54,44
1161,2021,417,48.08,8
1161,2022,417,6.63,8
1161,2023,417,40.76,8
1161,2024,417,2.02,8
1161,2020,425,75.68,44
1161,2021,425,66.13,44
1161,2022,425,7.86,44
1161,2023,425,71.84,44
1161,2024,425,38.43,44
1163,2023,219,27.64,3
1163,2024,219,4.69,3
1164,2021,40,20.78,11
1164,2022,40,6.56,11
1164,2023,40,70.92,11
1164,2024,40,62.89,11
1164,2020,425,29.36,44
1164,2021,425,21.5,44
1164,2022,425,21.42,44
1164,2023,425,84.23,44
1164,2024,425,34.7,44
1165,2022,71,3.39,8
1165,2023,71,76.51,8
1165,2024,71,30.78,8
1165,2023,195,671.0,4
1165,2024,195,856.0,4
1165,2023,427,5.11,3
1165,2024,427,95.88,3
1166,2022,10,880.0,4
1166,2023,10,634.0,4
1166,2024,10,126.0,4
1166,2024,221,39.19,3
1167,2022,48,282.0,4
1167,2023,48,515.0,4
1167,2024,48,671.0,4
1167,2020,207,917.0,4
1167,2021,207,741.0,4
1167,2022,207,922.0,4
1167,2023,207,480.0,4
1167,2024,207,962.0,4
1167,2023,222,12.05,3
1167,2024,222,59.8,3
1167,2023,417,86.86,8
1167,2024,417,75.1,8
1167,2023,477,99.81,11
1167,2024,477,64.68,11
1167,2023,563,24.49,11
1167,2024,563,87.39,11
1168,2021,50,66.65,3
1168,2022,50,51.42,3
1168,2023,50,11.2,3
1168,2024,50,34.13,3
1168,2021,73,23.87,3
1168,2022,73,78.35,3
1168,2023,73,26.38,3
1168,2024,73,45.09,3
1168,2022,402,36.29,3
1168,2023,402,31.32,3
1168,2024,402,88.61,3
1168,2024,524,62.63,11
1169,2024,219,2.13,3
1169,2021,364,65.09,11
1169,2022,364,56.45,11
1169,2023,364,5.21,11
1169,2024,364,74.02,11
1169,2020,476,97.29,3
1169,2021,476,45.49,3
1169,2022,476,92.52,3
1169,2023,476,79.06,3
1169,2024,476,13.94,3
1170,2024,10,854.0,4
1170,2022,327,45.69,11
1170,2023,327,73.38,11
1170,2024,327,78.31,11
1170,2020,364,45.86,11
1170,2021,364,13.51,11
1170,2022,364,99.49,11
1170,2023,364,83.28,11
1170,2024,364,48.0,11
1170,2021,524,86.03,11
1170,2022,524,21.72,11
1170,2023,524,83.93,11
1170,2024,524,88.73,11
1171,2020,370,26.7,11
1171,2021,370,88.09,11
1171,2022,370,0.79,11
1171,2023,370,18.59,11
1171,2024,370,90.35,11
1171,2020,425,23.04,44
1171,2021,425,45.21,44
1171,2022,425,7.87,44
1171,2023,425,3.26,44
1171,2024,425,37.24,44
1172,2020,40,98.97,11
1172,2021,40,24.88,11
1172,2022,40,59.46,11
1172,2023,40,6.58,11
1172,2024,40,19.46,11
1172,2022,177,14.26,3
1172,2023,177,47.44,3
1172,2024,177,53.71,3
1172,2024,479,141.0,4
1173,2020,48,120.0,4
1173,2021,48,578.0,4
1173,2022,48,651.0,4
1173,2023,48,651.0,4
1173,2024,48,466.0,4
1174,2021,50,40.58,3
1174,2022,50,50.96,3
1174,2023,50,11.3,3
1174,2024,50,24.13,3
1174,2024,251,6.73,11
1174,2024,402,28.37,3
1175,2021,328,44.0,44
1175,2022,328,2.1,44
1175,2023,328,72.21,44
1175,2024,328,42.52,44
1175,2021,471,2.0,88
1175,2022,471,9.0,88
1175,2023,471,2.0,88
1175,2024,471,5.0,88
1175,2023,563,56.82,11
1175,2024,563,19.54,11
1176,2023,402,63.71,3
1176,2024,402,10.23,3
1176,2022,425,93.13,44
1176,2023,425,72.46,44
1176,2024,425,68.13,44
1176,2020,476,91.19,3
1176,2021,476,44.66,3
1176,2022,476,67.33,3
1176,2023,476,88.31,3
1176,2024,476,14.9,3
1177,2020,48,804.0,4
1177,2021,48,825.0,4
1177,2022,48,939.0,4
1177,2023,48,624.0,4
1177,2024,48,540.0,4
1177,2023,219,72.74,3
1177,2024,219,56.21,3
1177,2021,479,688.0,4
1177,2022,479,545.0,4
1177,2023,479,90.0,4
1177,2024,479,71.0,4
1178,2024,251,59.85,11
1180,2022,28,62.89,11
1180,2023,28,97.83,11
1180,2024,28,13.48,11
1180,2022,195,243.0,4
1180,2023,195,149.0,4
1180,2024,195,969.0,4
1180,2022,220,63.15,11
1180,2023,220,27.38,11
1180,2024,220,33.63,11
1180,2023,327,46.66,11
1180,2024,327,40.48,11
1181,2022,10,546.0,4
1181,2023,10,626.0,4
1181,2024,10,922.0,4
1181,2024,525,76.79,44
1182,2020,207,473.0,4
1182,2021,207,701.0,4
1182,2022,207,337.0,4
1182,2023,207,463.0,4
1182,2024,207,790.0,4
1182,2022,221,98.82,3
1182,2023,221,29.71,3
1182,2024,221,35.18,3
1182,2020,328,18.81,44
1182,2021,328,53.02,44
1182,2022,328,24.37,44
1182,2023,328,83.92,44
1182,2024,328,83.57,44
1182,2020,364,79.02,11
1182,2021,364,25.51,11
1182,2022,364,25.83,11
1182,2023,364,77.67,11
1182,2024,364,64.21,11
1182,2022,370,77.48,11
1182,2023,370,2.27,11
1182,2024,370,63.98,11
1182,2021,476,51.17,3
1182,2022,476,0.79,3
1182,2023,476,96.22,3
1182,2024,476,56.73,3
1182,2022,477,99.06,11
1182,2023,477,59.97,11
1182,2024,477,91.43,11
1182,2023,563,51.41,11
1182,2024,563,49.32,11
1184,2022,50,62.6,3
1184,2023,50,59.5,3
1184,2024,50,97.69,3
1184,2024,426,89.86,11
1185,2023,207,801.0,4
1185,2024,207,721.0,4
1185,2021,327,18.78,11
1185,2022,327,19.49,11
1185,2023,327,38.22,11
1185,2024,327,72.41,11
1185,2024,328,50.6,44
1186,2022,453,9.8,11
1186,2023,453,54.2,11
1186,2024,453,91.19,11
1186,2020,480,40.84,89
1186,2021,480,59.01,89
1186,2022,480,33.5,89
1186,2023,480,8.3,89
1186,2024,480,94.02,89
1187,2020,48,685.0,4
1187,2021,48,929.0,4
1187,2022,48,704.0,4
1187,2023,48,435.0,4
1187,2024,48,946.0,4
1187,2022,177,81.02,3
1187,2023,177,86.03,3
1187,2024,177,60.35,3
1187,2022,195,792.0,4
1187,2023,195,448.0,4
1187,2024,195,392.0,4
1187,2021,353,22.41,3
1187,2022,353,45.53,3
1187,2023,353,68.77,3
1187,2024,353,0.45,3
1187,2020,417,38.84,8
1187,2021,417,96.79,8
1187,2022,417,94.38,8
1187,2023,417,81.12,8
1187,2024,417,51.08,8
1187,2024,471,2.0,88
1187,2023,476,21.04,3
1187,2024,476,89.17,3
1187,2023,477,93.37,11
1187,2024,477,76.1,11
1188,2023,207,294.0,4
1188,2024,207,112.0,4
1188,2023,425,29.35,44
1188,2024,425,13.57,44
1188,2024,471,8.0,88
1189,2022,10,936.0,4
1189,2023,10,586.0,4
1189,2024,10,453.0,4
1189,2023,219,11.48,3
1189,2024,219,24.95,3
1189,2024,220,54.65,11
1189,2024,525,53.15,44
1190,2021,222,20.08,3
1190,2022,222,72.0,3
1190,2023,222,54.8,3
1190,2024,222,27.86,3
1190,2023,364,61.66,11
1190,2024,364,96.29,11
1190,2024,425,49.88,44
1191,2023,40,99.32,11
1191,2024,40,86.99,11
1191,2023,195,586.0,4
1191,2024,195,792.0,4
1191,2022,425,96.18,44
1191,2023,425,87.98,44
1191,2024,425,2.42,44
1192,2022,73,27.55,3
1192,2023,73,73.41,3
1192,2024,73,61.75,3
1193,2023,220,49.86,11
1193,2024,220,9.84,11
1194,2022,50,52.61,3
1194,2023,50,31.83,3
1194,2024,50,5.6,3
1194,2021,427,39.62,3
1194,2022,427,10.42,3
1194,2023,427,26.28,3
1194,2024,427,68.08,3
1195,2022,427,76.22,3
1195,2023,427,67.48,3
1195,2024,427,57.41,3
1195,2022,480,45.29,89
1195,2023,480,21.72,89
1195,2024,480,36.49,89
1196,2021,149,13.69,3
1196,2022,149,54.56,3
1196,2023,149,69.07,3
1196,2024,149,17.36,3
1196,2021,525,7.26,44
1196,2022,525,85.26,44
1196,2023,525,40.56,44
1196,2024,525,3.02,44
1197,2020,219,33.86,3
1197,2021,219,64.57,3
1197,2022,219,37.59,3
1197,2023,219,82.22,3
1197,2024,219,8.26,3
1197,2022,222,72.02,3
1197,2023,222,39.68,3
1197,2024,222,29.77,3
1197,2020,364,19.54,11
1197,2021,364,90.08,11
1197,2022,364,3.23,11
1197,2023,364,80.18,11
1197,2024,364,77.3,11
1198,2020,364,10.32,11
1198,2021,364,69.45,11
1198,2022,364,47.27,11
1198,2023,364,87.11,11
1198,2024,364,10.72,11
1198,2023,417,97.22,8
1198,2024,417,72.51,8
1199,2023,220,51.68,11
1199,2024,220,58.97,11
1199,2024,327,29.94,11
1199,2024,426,67.49,11
1199,2023,535,63.52,3
1199,2024,535,42.89,3
1200,2023,10,470.0,4
1200,2024,10,379.0,4
1200,2023,40,20.64,11
1200,2024,40,48.65,11
1200,2022,364,0.35,11
1200,2023,364,97.19,11
1200,2024,364,33.93,11
1200,2021,471,8.0,88
1200,2022,471,7.0,88
1200,2023,471,7.0,88
1200,2024,471,2.0,88
1200,2024,525,93.56,44
1201,2022,71,8.84,8
1201,2023,71,54.85,8
1201,2024,71,34.19,8
1201,2022,73,88.33,3
1201,2023,73,94.73,3
1201,2024,73,79.16,3
1202,2023,220,91.23,11
1202,2024,220,67.44,11
1202,2020,417,32.84,8
1202,2021,417,15.99,8
1202,2022,417,68.68,8
1202,2023,417,12.65,8
1202,2024,417,73.58,8
1203,2021,6,51.41,3
1203,2022,6,35.09,3
1203,2023,6,35.78,3
1203,2024,6,15.27,3
1203,2022,149,85.86,3
1203,2023,149,76.14,3
1203,2024,149,79.96,3
1203,2022,220,27.17,11
1203,2023,220,35.91,11
1203,2024,220,93.6,11
1203,2020,353,32.39,3
1203,2021,353,20.94,3
1203,2022,353,36.99,3
1203,2023,353,97.6,3
1203,2024,353,37.38,3
1203,2020,479,681.0,4
1203,2021,479,508.0,4
1203,2022,479,324.0,4
1203,2023,479,61.0,4
1203,2024,479,213.0,4
1204,2021,177,67.56,3
1204,2022,177,41.67,3
1204,2023,177,31.57,3
1204,2024,177,67.34,3
1204,2023,220,54.35,11
1204,2024,220,46.94,11
1204,2020,221,55.51,3
1204,2021,221,49.92,3
1204,2022,221,2.25,3
1204,2023,221,86.5,3
1204,2024,221,45.76,3
1204,2024,417,3.42,8
1205,2024,563,91.39,11
1206,2024,195,325.0,4
1206,2020,207,543.0,4
1206,2021,207,406.0,4
1206,2022,207,686.0,4
1206,2023,207,396.0,4
1206,2024,207,60.0,4
1206,2024,427,69.63,3
1207,2024,50,84.93,3
1207,2020,353,40.07,3
1207,2021,353,54.74,3
1207,2022,353,73.28,3
1207,2023,353,71.04,3
1207,2024,353,53.83,3
1208,2024,71,4.12,8
1210,2020,10,916.0,4
1210,2021,10,47.0,4
1210,2022,10,826.0,4
1210,2023,10,229.0,4
1210,2024,10,964.0,4
1211,2022,425,25.17,44
1211,2023,425,15.84,44
1211,2024,425,15.95,44
1212,2024,40,38.92,11
1213,2021,477,45.9,11
1213,2022,477,98.74,11
1213,2023,477,74.61,11
1213,2024,477,3.66,11
1214,2024,402,92.05,3
1215,2024,168,15.83,11
1215,2021,220,11.72,11
1215,2022,220,31.95,11
1215,2023,220,46.04,11
1215,2024,220,50.37,11
1215,2021,251,47.56,11
1215,2022,251,25.7,11
1215,2023,251,54.82,11
1215,2024,251,71.91,11
1216,2023,40,91.88,11
1216,2024,40,63.09,11
1216,2023,524,93.28,11
1216,2024,524,70.95,11
1217,2022,48,139.0,4
1217,2023,48,580.0,4
1217,2024,48,882.0,4
1217,2024,50,25.21,3
1217,2024,327,22.57,11
1217,2023,425,24.03,44
1217,2024,425,83.18,44
1217,2024,535,27.95,3
1217,2021,563,36.1,11
1217,2022,563,88.08,11
1217,2023,563,85.78,11
1217,2024,563,78.32,11
1218,2023,149,35.85,3
1218,2024,149,84.34,3
1218,2021,207,825.0,4
1218,2022,207,433.0,4
1218,2023,207,984.0,4
1218,2024,207,939.0,4
1218,2023,251,16.36,11
1218,2024,251,39.41,11
1218,2023,328,80.97,44
1218,2024,328,58.99,44
1219,2023,195,152.0,4
1219,2024,195,264.0,4
1219,2023,425,44.33,44
1219,2024,425,80.88,44
1219,2022,535,29.14,3
1219,2023,535,33.8,3
1219,2024,535,61.46,3
1220,2020,222,10.62,3
1220,2021,222,86.87,3
1220,2022,222,17.23,3
1220,2023,222,61.2,3
1220,2024,222,2.45,3
1220,2020,370,20.74,11
1220,2021,370,21.87,11
1220,2022,370,60.91,11
1220,2023,370,4.41,11
1220,2024,370,57.62,11
1220,2021,477,98.24,11
1220,2022,477,94.66,11
1220,2023,477,13.81,11
1220,2024,477,92.43,11
1221,2024,28,86.03,11
1221,2024,364,10.64,11
1221,2023,417,91.37,8
1221,2024,417,12.3,8
1222,2023,327,90.86,11
1222,2024,327,44.25,11
1222,2023,471,9.0,88
1222,2024,471,1.0,88
1222,2020,535,76.89,3
1222,2021,535,82.7,3
1222,2022,535,22.5,3
1222,2023,535,56.03,3
1222,2024,535,28.58,3
1223,2021,370,68.01,11
1223,2022,370,34.4,11
1223,2023,370,96.59,11
1223,2024,370,80.92,11
1224,2022,195,329.0,4
1224,2023,195,267.0,4
1224,2024,195,213.0,4
1224,2020,364,24.73,11
1224,2021,364,94.99,11
1224,2022,364,51.21,11
1224,2023,364,42.71,11
1224,2024,364,95.91,11
1224,2023,370,5.15,11
1224,2024,370,95.37,11
1225,2021,219,60.33,3
1225,2022,219,70.49,3
1225,2023,219,21.83,3
1225,2024,219,76.78,3
1225,2024,251,4.0,11
1225,2022,364,90.41,11
1225,2023,364,96.9,11
1225,2024,364,2.16,11
1225,2020,427,7.7,3
1225,2021,427,75.03,3
1225,2022,427,44.42,3
1225,2023,427,90.37,3
1225,2024,427,23.85,3
1226,2022,28,40.26,11
1226,2023,28,14.09,11
1226,2024,28,46.24,11
1226,2022,220,90.15,11
1226,2023,220,50.62,11
1226,2024,220,92.24,11
1226,2022,222,42.4,3
1226,2023,222,45.05,3
1226,2024,222,41.08,3
1227,2024,370,59.6,11
1227,2022,417,42.46,8
1227,2023,417,29.62,8
1227,2024,417,60.62,8
1227,2024,476,92.89,3
1227,2020,525,64.0,44
1227,2021,525,65.25,44
1227,2022,525,16.62,44
1227,2023,525,85.98,44
1227,2024,525,16.85,44
1228,2021,10,305.0,4
1228,2022,10,717.0,4
1228,2023,10,405.0,4
1228,2024,10,867.0,4
1228,2020,149,93.67,3
1228,2021,149,11.91,3
1228,2022,149,83.62,3
1228,2023,149,88.54,3
1228,2024,149,26.42,3
1228,2023,524,36.91,11
1228,2024,524,11.89,11
1230,2023,222,13.37,3
1230,2024,222,99.58,3
1230,2020,453,38.48,11
1230,2021,453,54.55,11
1230,2022,453,54.39,11
1230,2023,453,62.27,11
1230,2024,453,24.2,11
1231,2023,427,4.77,3
1231,2024,427,65.94,3
1232,2020,327,2.63,11
1232,2021,327,67.51,11
1232,2022,327,82.65,11
1232,2023,327,42.56,11
1232,2024,327,77.67,11
1232,2020,328,72.46,44
1232,2021,328,28.68,44
1232,2022,328,69.75,44
1232,2023,328,73.09,44
1232,2024,328,33.18,44
1232,2020,370,85.35,11
1232,2021,370,18.4,11
1232,2022,370,74.39,11
1232,2023,370,90.53,11
1232,2024,370,84.25,11
1232,2024,425,53.6,44
1232,2020,479,179.0,4
1232,2021,479,175.0,4
1232,2022,479,831.0,4
1232,2023,479,686.0,4
1232,2024,479,198.0,4
1232,2020,480,13.33,89
1232,2021,480,89.98,89
1232,2022,480,58.63,89
1232,2023,480,56.07,89
1232,2024,480,75.91,89
1233,2020,28,51.99,11
1233,2021,28,50.94,11
1233,2022,28,93.77,11
1233,2023,28,68.82,11
1233,2024,28,78.17,11
1233,2020,195,958.0,4
1233,2021,195,36.0,4
1233,2022,195,463.0,4
1233,2023,195,574.0,4
1233,2024,195,992.0,4
1233,2021,251,15.21,11
1233,2022,251,61.63,11
1233,2023,251,42.76,11
1233,2024,251,74.36,11
1233,2023,328,79.92,44
1233,2024,328,51.99,44
1233,2020,370,47.47,11
1233,2021,370,23.49,11
1233,2022,370,45.66,11
1233,2023,370,63.68,11
1233,2024,370,60.24,11
1233,2023,524,22.53,11
1233,2024,524,31.46,11
1234,2023,251,19.19,11
1234,2024,251,10.98,11
1234,2023,370,21.4,11
1234,2024,370,20.96,11
1234,2020,479,707.0,4
1234,2021,479,306.0,4
1234,2022,479,24.0,4
1234,2023,479,100.0,4
1234,2024,479,732.0,4
1236,2022,426,47.35,11
1236,2023,426,10.32,11
1236,2024,426,92.27,11
1236,2022,476,54.37,3
1236,2023,476,33.37,3
1236,2024,476,64.42,3
1236,2022,479,349.0,4
1236,2023,479,785.0,4
1236,2024,479,427.0,4
1237,2023,6,55.13,3
1237,2024,6,1.5,3
1238,2024,149,95.32,3
1238,2021,479,516.0,4
1238,2022,479,630.0,4
1238,2023,479,982.0,4
1238,2024,479,142.0,4
1239,2021,364,35.01,11
1239,2022,364,11.45,11
1239,2023,364,37.15,11
1239,2024,364,41.08,11
1240,2021,10,757.0,4
1240,2022,10,563.0,4
1240,2023,10,711.0,4
1240,2024,10,945.0,4
1240,2022,168,17.99,11
1240,2023,168,30.52,11
1240,2024,168,18.21,11
1240,2022,427,30.44,3
1240,2023,427,93.41,3
1240,2024,427,63.39,3
1240,2020,524,1.36,11
1240,2021,524,23.22,11
1240,2022,524,13.3,11
1240,2023,524,40.26,11
1240,2024,524,94.9,11
1241,2021,48,678.0,4
1241,2022,48,825.0,4
1241,2023,48,157.0,4
1241,2024,48,631.0,4
1241,2023,207,938.0,4
1241,2024,207,149.0,4
1241,2022,327,68.49,11
1241,2023,327,26.43,11
1241,2024,327,43.22,11
1242,2021,328,57.24,44
1242,2022,328,43.33,44
1242,2023,328,44.09,44
1242,2024,328,57.17,44
1243,2023,220,18.85,11
1243,2024,220,41.8,11
1243,2022,417,56.78,8
1243,2023,417,45.86,8
1243,2024,417,16.97,8
1243,2024,453,18.44,11
1244,2021,328,34.86,44
1244,2022,328,91.74,44
1244,2023,328,43.28,44
1244,2024,328,18.92,44
1244,2021,479,423.0,4
1244,2022,479,482.0,4
1244,2023,479,351.0,4
1244,2024,479,991.0,4
1245,2021,50,29.92,3
1245,2022,50,86.24,3
1245,2023,50,44.41,3
1245,2024,50,9.18,3
1245,2021,220,57.36,11
1245,2022,220,10.63,11
1245,2023,220,92.13,11
1245,2024,220,79.8,11
1245,2023,370,67.26,11
1245,2024,370,39.03,11
1245,2023,477,37.02,11
1245,2024,477,92.88,11
1245,2021,524,78.49,11
1245,2022,524,0.06,11
1245,2023,524,1.87,11
1245,2024,524,24.64,11
1246,2023,73,34.52,3
1246,2024,73,13.47,3
1246,2023,425,28.84,44
1246,2024,425,48.2,44
1246,2020,471,4.0,88
1246,2021,471,1.0,88
1246,2022,471,1.0,88
1246,2023,471,5.0,88
1246,2024,471,3.0,88
1247,2023,50,22.77,3
1247,2024,50,60.43,3
1247,2023,73,31.35,3
1247,2024,73,80.28,3
1247,2023,220,86.8,11
1247,2024,220,4.19,11
1247,2024,426,53.02,11
1248,2022,177,12.85,3
1248,2023,177,4.0,3
1248,2024,177,22.51,3
1248,2023,195,908.0,4
1248,2024,195,694.0,4
1248,2024,370,55.46,11
1248,2021,426,78.77,11
1248,2022,426,75.67,11
1248,2023,426,40.95,11
1248,2024,426,83.49,11
1248,2020,524,55.22,11
1248,2021,524,47.86,11
1248,2022,524,35.81,11
1248,2023,524,95.67,11
1248,2024,524,39.74,11
1249,2020,417,5.01,8
1249,2021,417,62.37,8
1249,2022,417,85.13,8
1249,2023,417,49.56,8
1249,2024,417,74.62,8
1249,2023,479,835.0,4
1249,2024,479,600.0,4
1249,2022,480,47.63,89
1249,2023,480,88.41,89
1249,2024,480,99.57,89
1250,2021,28,86.53,11
1250,2022,28,18.33,11
1250,2023,28,32.8,11
1250,2024,28,8.96,11
1250,2020,364,70.92,11
1250,2021,364,38.98,11
1250,2022,364,11.22,11
1250,2023,364,0.83,11
1250,2024,364,6.13,11
1250,2020,471,5.0,88
1250,2021,471,1.0,88
1250,2022,471,4.0,88
1250,2023,471,5.0,88
1250,2024,471,2.0,88
1251,2020,477,25.78,11
1251,2021,477,33.9,11
1251,2022,477,70.44,11
1251,2023,477,64.27,11
1251,2024,477,46.41,11
1252,2021,10,859.0,4
1252,2022,10,883.0,4
1252,2023,10,709.0,4
1252,2024,10,741.0,4
1252,2021,222,48.37,3
1252,2022,222,82.43,3
1252,2023,222,34.09,3
1252,2024,222,78.25,3
1253,2022,471,5.0,88
1253,2023,471,2.0,88
1253,2024,471,9.0,88
1253,2021,477,99.23,11
1253,2022,477,43.27,11
1253,2023,477,2.25,11
