company_id,year,metric_code,value,unit_code
1181,2024,130,790,2
1181,2022,456,617,2
1181,2023,456,656,2
1181,2024,456,692,2
1182,2021,115,542,2
1182,2022,115,1,2
1182,2023,115,254,2
1182,2024,115,506,2
1182,2022,175,969,2
1182,2023,175,198,2
1182,2024,175,364,2
1182,2024,358,14,2
1182,2024,403,135,2
1182,2022,420,929,2
1182,2023,420,41,2
1182,2024,420,909,2
1182,2020,422,248,2
1182,2021,422,236,2
1182,2022,422,819,2
1182,2023,422,752,2
1182,2024,422,223,2
1183,2024,172,650,2
1184,2022,115,527,2
1184,2023,115,509,2
1184,2024,115,495,2
1184,2020,214,570,2
1184,2021,214,700,2
1184,2022,214,710,2
1184,2023,214,699,2
1184,2024,214,387,2
1184,2024,374,768,2
1184,2021,386,161,2
1184,2022,386,174,2
1184,2023,386,613,2
1184,2024,386,959,2
1185,2024,2,171,2
1185,2022,39,595,2
1185,2023,39,240,2
1185,2024,39,533,2
1185,2023,175,960,2
1185,2024,175,78,2
1185,2023,422,837,2
1185,2024,422,449,2
1185,2023,478,240,2
1185,2024,478,18,2
1186,2023,39,34,2
1186,2024,39,345,2
1186,2021,428,608,2
1186,2022,428,697,2
1186,2023,428,910,2
1186,2024,428,197,2
1187,2024,130,493,2
1187,2021,344,975,2
1187,2022,344,8,2
1187,2023,344,965,2
1187,2024,344,816,2
1187,2020,386,627,2
1187,2021,386,660,2
1187,2022,386,827,2
1187,2023,386,618,2
1187,2024,386,2,2
1188,2024,3,258,2
1188,2020,39,827,2
1188,2021,39,163,2
1188,2022,39,292,2
1188,2023,39,473,2
1188,2024,39,240,2
1188,2020,422,759,2
1188,2021,422,133,2
1188,2022,422,281,2
1188,2023,422,900,2
1188,2024,422,570,2
1189,2020,104,713,2
1189,2021,104,99,2
1189,2022,104,826,2
1189,2023,104,437,2
1189,2024,104,341,2
1191,2020,3,141,2
1191,2021,3,108,2
1191,2022,3,514,2
1191,2023,3,558,2
1191,2024,3,413,2
1191,2023,403,454,2
1191,2024,403,164,2
1192,2024,130,972,2
1193,2022,59,114,2
1193,2023,59,646,2
1193,2024,59,35,2
1193,2024,175,17,2
1194,2020,104,624,2
1194,2021,104,629,2
1194,2022,104,952,2
1194,2023,104,44,2
1194,2024,104,283,2
1194,2021,546,137,2
1194,2022,546,627,2
1194,2023,546,226,2
1194,2024,546,981,2
1195,2021,115,611,2
1195,2022,115,234,2
1195,2023,115,535,2
1195,2024,115,18,2
1195,2023,175,386,2
1195,2024,175,107,2
1196,2022,59,566,2
1196,2023,59,929,2
1196,2024,59,264,2
1196,2020,374,195,2
1196,2021,374,222,2
1196,2022,374,224,2
1196,2023,374,866,2
1196,2024,374,906,2
1197,2022,2,102,2
1197,2023,2,264,2
1197,2024,2,386,2
1197,2022,420,980,2
1197,2023,420,335,2
1197,2024,420,800,2
1198,2024,58,427,4
1198,2023,181,117,2
1198,2024,181,347,2
1198,2020,386,293,2
1198,2021,386,911,2
1198,2022,386,913,2
1198,2023,386,932,2
1198,2024,386,169,2
1198,2024,428,120,2
1199,2024,115,763,2
1199,2021,358,785,2
1199,2022,358,726,2
1199,2023,358,203,2
1199,2024,358,807,2
1200,2023,2,453,2
1200,2024,2,161,2
1201,2024,456,523,2
1202,2021,3,400,2
1202,2022,3,181,2
1202,2023,3,135,2
1202,2024,3,250,2
1202,2022,115,815,2
1202,2023,115,373,2
1202,2024,115,480,2
1202,2024,172,912,2
1202,2023,175,168,2
1202,2024,175,219,2
1202,2020,351,13.08,8
1202,2021,351,93.84,8
1202,2022,351,61.69,8
1202,2023,351,70.64,8
1202,2024,351,91.99,8
1202,2024,546,781,2
1203,2024,214,904,2
1203,2020,351,60.0,8
1203,2021,351,47.37,8
1203,2022,351,33.73,8
1203,2023,351,73.47,8
1203,2024,351,17.27,8
1203,2020,386,5,2
1203,2021,386,800,2
1203,2022,386,630,2
1203,2023,386,930,2
1203,2024,386,328,2
1205,2023,181,740,2
1205,2024,181,301,2
1205,2021,358,772,2
1205,2022,358,413,2
1205,2023,358,861,2
1205,2024,358,817,2
1206,2020,181,228,2
1206,2021,181,735,2
1206,2022,181,900,2
1206,2023,181,790,2
1206,2024,181,762,2
1207,2023,456,72,2
1207,2024,456,401,2
1208,2023,4,28.85,1
1208,2024,4,3.86,1
1208,2024,59,646,2
1208,2023,112,502,2
1208,2024,112,696,2
1208,2024,214,709,2
1209,2023,349,254,2
1209,2024,349,316,2
1209,2024,386,578,2
1210,2022,58,520,4
1210,2023,58,1,4
1210,2024,58,222,4
1210,2024,115,275,2
1210,2020,349,974,2
1210,2021,349,865,2
1210,2022,349,215,2
1210,2023,349,398,2
1210,2024,349,701,2
1211,2022,115,490,2
1211,2023,115,599,2
1211,2024,115,363,2
1211,2022,172,224,2
1211,2023,172,389,2
1211,2024,172,888,2
1211,2020,214,165,2
1211,2021,214,115,2
1211,2022,214,221,2
1211,2023,214,140,2
1211,2024,214,856,2
1211,2022,230,831,2
1211,2023,230,107,2
1211,2024,230,508,2
1211,2021,403,35,2
1211,2022,403,960,2
1211,2023,403,267,2
1211,2024,403,377,2
1212,2022,115,878,2
1212,2023,115,970,2
1212,2024,115,734,2
1212,2022,420,396,2
1212,2023,420,103,2
1212,2024,420,426,2
1212,2022,422,372,2
1212,2023,422,922,2
1212,2024,422,270,2
1213,2020,344,632,2
1213,2021,344,508,2
1213,2022,344,810,2
1213,2023,344,775,2
1213,2024,344,496,2
1215,2022,3,837,2
1215,2023,3,986,2
1215,2024,3,207,2
1215,2024,4,69.66,1
1215,2021,358,585,2
1215,2022,358,465,2
1215,2023,358,759,2
1215,2024,358,675,2
1217,2020,57,53.7,3
1217,2021,57,3.28,3
1217,2022,57,18.39,3
1217,2023,57,30.26,3
1217,2024,57,21.68,3
1217,2023,456,54,2
1217,2024,456,178,2
1218,2021,58,553,4
1218,2022,58,243,4
1218,2023,58,552,4
1218,2024,58,562,4
1218,2021,230,285,2
1218,2022,230,388,2
1218,2023,230,787,2
1218,2024,230,538,2
1218,2022,374,905,2
1218,2023,374,473,2
1218,2024,374,896,2
1219,2022,4,98.53,1
1219,2023,4,84.03,1
1219,2024,4,92.59,1
1219,2021,546,223,2
1219,2022,546,85,2
1219,2023,546,384,2
1219,2024,546,787,2
1221,2020,456,306,2
1221,2021,456,974,2
1221,2022,456,227,2
1221,2023,456,855,2
1221,2024,456,377,2
1223,2023,344,778,2
1223,2024,344,161,2
1223,2020,374,715,2
1223,2021,374,295,2
1223,2022,374,596,2
1223,2023,374,628,2
1223,2024,374,949,2
1224,2022,230,260,2
1224,2023,230,604,2
1224,2024,230,204,2
1225,2020,57,59.1,3
1225,2021,57,97.82,3
1225,2022,57,13.56,3
1225,2023,57,41.92,3
1225,2024,57,19.08,3
1225,2022,374,829,2
1225,2023,374,412,2
1225,2024,374,357,2
1226,2020,72,123,2
1226,2021,72,445,2
1226,2022,72,156,2
1226,2023,72,902,2
1226,2024,72,153,2
1227,2020,72,430,2
1227,2021,72,564,2
1227,2022,72,608,2
1227,2023,72,292,2
1227,2024,72,486,2
1227,2020,115,937,2
1227,2021,115,717,2
1227,2022,115,535,2
1227,2023,115,13,2
1227,2024,115,898,2
1227,2023,349,770,2
1227,2024,349,584,2
1228,2024,115,32,2
1228,2020,172,731,2
1228,2021,172,656,2
1228,2022,172,681,2
1228,2023,172,80,2
1228,2024,172,914,2
1228,2020,344,984,2
1228,2021,344,250,2
1228,2022,344,805,2
1228,2023,344,427,2
1228,2024,344,830,2
1228,2020,351,62.19,8
1228,2021,351,73.77,8
1228,2022,351,12.16,8
1228,2023,351,70.06,8
1228,2024,351,7.92,8
1228,2023,420,722,2
1228,2024,420,623,2
1229,2023,349,497,2
1229,2024,349,896,2
1229,2022,428,731,2
1229,2023,428,983,2
1229,2024,428,76,2
1229,2021,456,519,2
1229,2022,456,626,2
1229,2023,456,101,2
1229,2024,456,54,2
1231,2024,115,77,2
1231,2023,358,224,2
1231,2024,358,50,2
1232,2023,358,790,2
1232,2024,358,947,2
1233,2021,2,288,2
1233,2022,2,316,2
1233,2023,2,859,2
1233,2024,2,317,2
1233,2022,386,205,2
1233,2023,386,747,2
1233,2024,386,501,2
1234,2020,422,772,2
1234,2021,422,768,2
1234,2022,422,415,2
1234,2023,422,527,2
1234,2024,422,33,2
1235,2021,422,758,2
1235,2022,422,368,2
1235,2023,422,140,2
1235,2024,422,349,2
1236,2022,181,987,2
1236,2023,181,191,2
1236,2024,181,741,2
1237,2022,72,374,2
1237,2023,72,367,2
1237,2024,72,809,2
1237,2023,115,170,2
1237,2024,115,48,2
1238,2021,4,33.9,1
1238,2022,4,16.49,1
1238,2023,4,42.06,1
1238,2024,4,77.21,1
1239,2021,39,963,2
1239,2022,39,493,2
1239,2023,39,201,2
1239,2024,39,103,2
1239,2023,172,316,2
1239,2024,172,489,2
1239,2021,175,191,2
1239,2022,175,705,2
1239,2023,175,467,2
1239,2024,175,513,2
1239,2020,181,735,2
1239,2021,181,650,2
1239,2022,181,115,2
1239,2023,181,141,2
1239,2024,181,92,2
1240,2024,104,970,2
1240,2020,112,913,2
1240,2021,112,792,2
1240,2022,112,850,2
1240,2023,112,365,2
1240,2024,112,917,2
1240,2021,230,432,2
1240,2022,230,713,2
1240,2023,230,185,2
1240,2024,230,828,2
1241,2022,130,916,2
1241,2023,130,707,2
1241,2024,130,649,2
1241,2020,175,244,2
1241,2021,175,738,2
1241,2022,175,49,2
1241,2023,175,316,2
1241,2024,175,49,2
1242,2024,57,37.33,3
1242,2021,59,208,2
1242,2022,59,581,2
1242,2023,59,33,2
1242,2024,59,203,2
1242,2020,214,677,2
1242,2021,214,795,2
1242,2022,214,796,2
1242,2023,214,535,2
1242,2024,214,977,2
1242,2021,349,36,2
1242,2022,349,20,2
1242,2023,349,995,2
1242,2024,349,896,2
1243,2020,130,254,2
1243,2021,130,797,2
1243,2022,130,836,2
1243,2023,130,139,2
1243,2024,130,201,2
1243,2020,358,886,2
1243,2021,358,82,2
1243,2022,358,740,2
1243,2023,358,508,2
1243,2024,358,924,2
1243,2022,420,243,2
1243,2023,420,879,2
1243,2024,420,68,2
1244,2021,4,79.14,1
1244,2022,4,98.4,1
1244,2023,4,26.42,1
1244,2024,4,9.94,1
1244,2024,546,394,2
1245,2023,3,779,2
1245,2024,3,974,2
1245,2023,59,945,2
1245,2024,59,662,2
1245,2020,456,156,2
1245,2021,456,653,2
1245,2022,456,949,2
1245,2023,456,449,2
1245,2024,456,865,2
1246,2022,386,588,2
1246,2023,386,751,2
1246,2024,386,851,2
1246,2024,403,216,2
1247,2020,420,372,2
1247,2021,420,55,2
1247,2022,420,724,2
1247,2023,420,712,2
1247,2024,420,856,2
1248,2024,58,569,4
1248,2020,422,740,2
1248,2021,422,320,2
1248,2022,422,24,2
1248,2023,422,208,2
1248,2024,422,380,2
1249,2023,230,340,2
1249,2024,230,19,2
1249,2020,351,9.43,8
1249,2021,351,50.62,8
1249,2022,351,47.71,8
1249,2023,351,3.88,8
1249,2024,351,14.25,8
1250,2021,181,123,2
1250,2022,181,801,2
1250,2023,181,430,2
1250,2024,181,189,2
1250,2024,344,836,2
1251,2023,59,866,2
1251,2024,59,750,2
1251,2021,216,851,2
1251,2022,216,62,2
1251,2023,216,204,2
1251,2024,216,160,2
1251,2022,344,686,2
1251,2023,344,170,2
1251,2024,344,404,2
1252,2021,3,709,2
1252,2022,3,128,2
1252,2023,3,573,2
1252,2024,3,70,2
1252,2020,130,729,2
1252,2021,130,611,2
1252,2022,130,459,2
1252,2023,130,68,2
1252,2024,130,740,2
1252,2022,349,908,2
1252,2023,349,387,2
1252,2024,349,272,2
1253,2023,181,457,2
1253,2024,181,6,2
1253,2022,230,291,2
1253,2023,230,866,2
1253,2024,230,512,2
1254,2022,374,898,2
1254,2023,374,466,2
1254,2024,374,285,2
1254,2024,422,542,2
1255,2021,216,308,2
1255,2022,216,341,2
1255,2023,216,756,2
1255,2024,216,665,2
1255,2023,546,741,2
1255,2024,546,312,2
1256,2020,57,67.88,3
1256,2021,57,20.57,3
1256,2022,57,24.95,3
1256,2023,57,36.8,3
1256,2024,57,68.17,3
1256,2020,374,360,2
1256,2021,374,870,2
1256,2022,374,150,2
1256,2023,374,434,2
1256,2024,374,937,2
1256,2022,478,308,2
1256,2023,478,812,2
1256,2024,478,64,2
1257,2021,130,407,2
1257,2022,130,394,2
1257,2023,130,947,2
1257,2024,130,414,2
1259,2023,130,78,2
1259,2024,130,105,2
1260,2020,546,232,2
1260,2021,546,759,2
1260,2022,546,304,2
1260,2023,546,366,2
1260,2024,546,573,2
1261,2021,58,20,4
1261,2022,58,520,4
1261,2023,58,304,4
1261,2024,58,724,4
1261,2023,428,800,2
1261,2024,428,598,2
1261,2024,456,653,2
1262,2022,4,63.0,1
1262,2023,4,46.35,1
1262,2024,4,36.53,1
1262,2022,59,293,2
1262,2023,59,850,2
1262,2024,59,977,2
1262,2021,456,796,2
1262,2022,456,595,2
1262,2023,456,323,2
1262,2024,456,303,2
1263,2023,422,346,2
1263,2024,422,596,2
1264,2021,58,552,4
1264,2022,58,819,4
1264,2023,58,650,4
1264,2024,58,631,4
1264,2024,478,655,2
1265,2020,112,18,2
1265,2021,112,66,2
1265,2022,112,123,2
1265,2023,112,860,2
1265,2024,112,672,2
1265,2023,422,416,2
1265,2024,422,18,2
1265,2022,478,301,2
1265,2023,478,693,2
1265,2024,478,403,2
1266,2021,59,575,2
1266,2022,59,381,2
1266,2023,59,733,2
1266,2024,59,376,2
1266,2023,72,921,2
1266,2024,72,950,2
1266,2020,230,968,2
1266,2021,230,750,2
1266,2022,230,793,2
1266,2023,230,779,2
1266,2024,230,739,2
1266,2021,351,99.45,8
1266,2022,351,22.01,8
1266,2023,351,50.69,8
1266,2024,351,72.76,8
1266,2022,422,53,2
1266,2023,422,490,2
1266,2024,422,720,2
1266,2024,546,992,2
1267,2024,386,486,2
1267,2021,456,475,2
1267,2022,456,42,2
1267,2023,456,409,2
1267,2024,456,609,2
1268,2022,58,655,4
1268,2023,58,342,4
1268,2024,58,741,4
1268,2020,374,810,2
1268,2021,374,542,2
1268,2022,374,361,2
1268,2023,374,755,2
1268,2024,374,933,2
1269,2023,4,57.77,1
1269,2024,4,53.36,1
1269,2023,230,897,2
1269,2024,230,398,2
1270,2021,3,852,2
1270,2022,3,195,2
1270,2023,3,644,2
1270,2024,3,571,2
1270,2022,374,297,2
1270,2023,374,580,2
1270,2024,374,741,2
1270,2023,386,25,2
1270,2024,386,686,2
1270,2021,456,704,2
1270,2022,456,489,2
1270,2023,456,164,2
1270,2024,456,952,2
1271,2021,130,96,2
1271,2022,130,48,2
1271,2023,130,604,2
1271,2024,130,191,2
1271,2024,230,761,2
1272,2020,39,216,2
1272,2021,39,872,2
1272,2022,39,57,2
1272,2023,39,119,2
1272,2024,39,370,2
1272,2022,59,337,2
1272,2023,59,214,2
1272,2024,59,914,2
1272,2024,422,973,2
1273,2023,130,756,2
1273,2024,130,45,2
1273,2020,230,543,2
1273,2021,230,658,2
1273,2022,230,446,2
1273,2023,230,984,2
1273,2024,230,394,2
1273,2022,344,525,2
1273,2023,344,974,2
1273,2024,344,784,2
1274,2022,104,133,2
1274,2023,104,415,2
1274,2024,104,956,2
1275,2020,104,499,2
1275,2021,104,581,2
1275,2022,104,988,2
1275,2023,104,23,2
1275,2024,104,830,2
1276,2020,112,488,2
1276,2021,112,389,2
1276,2022,112,489,2
1276,2023,112,957,2
1276,2024,112,922,2
1277,2024,3,465,2
1277,2023,112,877,2
1277,2024,112,719,2
1278,2022,344,27,2
1278,2023,344,131,2
1278,2024,344,432,2
1279,2020,104,580,2
1279,2021,104,973,2
1279,2022,104,964,2
1279,2023,104,137,2
1279,2024,104,87,2
1280,2024,130,77,2
1281,2021,58,623,4
1281,2022,58,662,4
1281,2023,58,952,4
1281,2024,58,73,4
1281,2021,358,78,2
1281,2022,358,820,2
1281,2023,358,458,2
1281,2024,358,762,2
1281,2020,420,772,2
1281,2021,420,155,2
1281,2022,420,53,2
1281,2023,420,29,2
1281,2024,420,724,2
1282,2022,214,383,2
1282,2023,214,726,2
1282,2024,214,963,2
1282,2024,216,134,2
1283,2023,3,539,2
1283,2024,3,358,2
1283,2024,72,64,2
1283,2022,130,465,2
1283,2023,130,88,2
1283,2024,130,743,2
1283,2023,344,619,2
1283,2024,344,501,2
1283,2020,422,473,2
1283,2021,422,342,2
1283,2022,422,175,2
1283,2023,422,653,2
1283,2024,422,438,2
1283,2021,478,694,2
1283,2022,478,287,2
1283,2023,478,931,2
1283,2024,478,244,2
1284,2024,214,316,2
1285,2021,2,562,2
1285,2022,2,776,2
1285,2023,2,876,2
1285,2024,2,154,2
1285,2024,456,67,2
1286,2020,57,24.49,3
1286,2021,57,96.51,3
1286,2022,57,82.08,3
1286,2023,57,9.05,3
1286,2024,57,60.33,3
1286,2024,175,740,2
1286,2023,216,76,2
1286,2024,216,547,2
1286,2023,374,467,2
1286,2024,374,28,2
1286,2023,422,400,2
1286,2024,422,504,2
1287,2021,104,179,2
1287,2022,104,732,2
1287,2023,104,168,2
1287,2024,104,130,2
1288,2020,2,804,2
1288,2021,2,438,2
1288,2022,2,813,2
1288,2023,2,388,2
1288,2024,2,42,2
1288,2024,3,798,2
1288,2022,57,41.33,3
1288,2023,57,42.56,3
1288,2024,57,78.18,3
1288,2020,130,850,2
1288,2021,130,181,2
1288,2022,130,964,2
1288,2023,130,157,2
1288,2024,130,618,2
1288,2021,546,61,2
1288,2022,546,341,2
1288,2023,546,226,2
1288,2024,546,282,2
1289,2020,2,27,2
1289,2021,2,742,2
1289,2022,2,869,2
1289,2023,2,911,2
1289,2024,2,228,2
1289,2020,349,5,2
1289,2021,349,950,2
1289,2022,349,527,2
1289,2023,349,79,2
1289,2024,349,554,2
1289,2023,456,626,2
1289,2024,456,345,2
1289,2020,478,924,2
1289,2021,478,929,2
1289,2022,478,716,2
1289,2023,478,21,2
1289,2024,478,797,2
1290,2024,386,554,2
1291,2022,3,283,2
1291,2023,3,113,2
1291,2024,3,159,2
1291,2022,4,30.84,1
1291,2023,4,50.95,1
1291,2024,4,32.13,1
1291,2024,216,16,2
1291,2021,349,627,2
1291,2022,349,300,2
1291,2023,349,433,2
1291,2024,349,938,2
1292,2024,72,923,2
1292,2021,428,718,2
1292,2022,428,685,2
1292,2023,428,806,2
1292,2024,428,828,2
1293,2020,57,73.52,3
1293,2021,57,64.66,3
1293,2022,57,40.67,3
1293,2023,57,94.58,3
1293,2024,57,18.4,3
1293,2020,214,596,2
1293,2021,214,265,2
1293,2022,214,173,2
1293,2023,214,476,2
1293,2024,214,72,2
1294,2022,59,703,2
1294,2023,59,775,2
1294,2024,59,505,2
1294,2023,72,663,2
1294,2024,72,555,2
1295,2021,349,532,2
1295,2022,349,556,2
1295,2023,349,394,2
1295,2024,349,236,2
1295,2020,428,168,2
1295,2021,428,710,2
1295,2022,428,168,2
1295,2023,428,727,2
1295,2024,428,646,2
1295,2020,456,397,2
1295,2021,456,853,2
1295,2022,456,666,2
1295,2023,456,458,2
1295,2024,456,739,2
1296,2021,57,15.58,3
1296,2022,57,64.95,3
1296,2023,57,33.56,3
1296,2024,57,35.66,3
1298,2020,422,683,2
1298,2021,422,347,2
1298,2022,422,3,2
1298,2023,422,778,2
1298,2024,422,736,2
1298,2020,428,294,2
1298,2021,428,190,2
1298,2022,428,859,2
1298,2023,428,904,2
1298,2024,428,23,2
1300,2024,2,198,2
1300,2021,3,519,2
1300,2022,3,370,2
1300,2023,3,283,2
1300,2024,3,375,2
1300,2021,115,285,2
1300,2022,115,40,2
1300,2023,115,255,2
1300,2024,115,693,2
1300,2020,172,447,2
1300,2021,172,313,2
1300,2022,172,662,2
1300,2023,172,611,2
1300,2024,172,876,2
1300,2022,181,704,2
1300,2023,181,940,2
1300,2024,181,682,2
1301,2022,112,281,2
1301,2023,112,48,2
1301,2024,112,480,2
1301,2024,130,664,2
1302,2023,230,304,2
1302,2024,230,196,2
1303,2020,175,614,2
1303,2021,175,469,2
1303,2022,175,608,2
1303,2023,175,875,2
1303,2024,175,206,2
1303,2023,428,606,2
1303,2024,428,476,2
1305,2023,420,403,2
1305,2024,420,542,2
1306,2024,112,213,2
1306,2020,216,251,2
1306,2021,216,388,2
1306,2022,216,461,2
1306,2023,216,729,2
1306,2024,216,862,2
1307,2023,104,582,2
1307,2024,104,425,2
1307,2020,358,608,2
1307,2021,358,905,2
1307,2022,358,756,2
1307,2023,358,772,2
1307,2024,358,95,2
1308,2024,4,46.21,1
1309,2021,130,155,2
1309,2022,130,125,2
1309,2023,130,450,2
1309,2024,130,404,2
1309,2020,181,70,2
1309,2021,181,820,2
1309,2022,181,660,2
1309,2023,181,86,2
1309,2024,181,506,2
1309,2024,214,539,2
1309,2020,420,686,2
1309,2021,420,104,2
1309,2022,420,164,2
1309,2023,420,907,2
1309,2024,420,8,2
1312,2022,39,93,2
1312,2023,39,516,2
1312,2024,39,315,2
1312,2020,172,669,2
1312,2021,172,53,2
1312,2022,172,547,2
1312,2023,172,287,2
1312,2024,172,665,2
1312,2020,175,14,2
1312,2021,175,193,2
1312,2022,175,729,2
1312,2023,175,875,2
1312,2024,175,578,2
1312,2022,181,809,2
1312,2023,181,563,2
1312,2024,181,895,2
1312,2022,422,517,2
1312,2023,422,389,2
1312,2024,422,184,2
1313,2023,374,282,2
1313,2024,374,792,2
1314,2020,349,467,2
1314,2021,349,716,2
1314,2022,349,879,2
1314,2023,349,34,2
1314,2024,349,82,2
1314,2024,374,515,2
1314,2022,422,675,2
1314,2023,422,457,2
1314,2024,422,1,2
1315,2023,230,162,2
1315,2024,230,914,2
1315,2022,403,481,2
1315,2023,403,388,2
1315,2024,403,293,2
1315,2021,546,9,2
1315,2022,546,69,2
1315,2023,546,422,2
1315,2024,546,50,2
1316,2022,420,416,2
1316,2023,420,666,2
1316,2024,420,168,2
1316,2024,546,402,2
1317,2020,230,970,2
1317,2021,230,645,2
1317,2022,230,691,2
1317,2023,230,177,2
1317,2024,230,482,2
1317,2021,374,57,2
1317,2022,374,434,2
1317,2023,374,840,2
1317,2024,374,494,2
1317,2021,403,172,2
1317,2022,403,1,2
1317,2023,403,701,2
1317,2024,403,523,2
1317,2021,478,665,2
1317,2022,478,880,2
1317,2023,478,935,2
1317,2024,478,302,2
1319,2022,2,597,2
1319,2023,2,674,2
1319,2024,2,175,2
1319,2021,175,914,2
1319,2022,175,218,2
1319,2023,175,384,2
1319,2024,175,462,2
1320,2022,57,50.98,3
1320,2023,57,38.12,3
1320,2024,57,50.16,3
1320,2024,112,51,2
1320,2024,374,189,2
1321,2020,39,712,2
1321,2021,39,799,2
1321,2022,39,342,2
1321,2023,39,747,2
1321,2024,39,206,2
1321,2023,58,230,4
1321,2024,58,233,4
1321,2022,403,109,2
1321,2023,403,861,2
1321,2024,403,794,2
1321,2021,478,284,2
1321,2022,478,128,2
1321,2023,478,364,2
1321,2024,478,134,2
1323,2022,214,643,2
1323,2023,214,369,2
1323,2024,214,647,2
1323,2024,351,39.16,8
1323,2021,358,387,2
1323,2022,358,309,2
1323,2023,358,279,2
1323,2024,358,917,2
1324,2023,58,432,4
1324,2024,58,831,4
1324,2020,115,961,2
1324,2021,115,357,2
1324,2022,115,198,2
1324,2023,115,431,2
1324,2024,115,150,2
1324,2024,428,892,2
1325,2021,456,724,2
1325,2022,456,435,2
1325,2023,456,793,2
1325,2024,456,416,2
1326,2021,57,24.27,3
1326,2022,57,84.44,3
1326,2023,57,9.97,3
1326,2024,57,61.0,3
1327,2020,175,252,2
1327,2021,175,824,2
1327,2022,175,183,2
1327,2023,175,805,2
1327,2024,175,376,2
1327,2020,349,833,2
1327,2021,349,186,2
1327,2022,349,160,2
1327,2023,349,916,2
1327,2024,349,863,2
1328,2024,130,720,2
1329,2021,214,365,2
1329,2022,214,570,2
1329,2023,214,838,2
1329,2024,214,274,2
1329,2020,428,604,2
1329,2021,428,883,2
1329,2022,428,417,2
1329,2023,428,955,2
1329,2024,428,749,2
1329,2020,546,693,2
1329,2021,546,443,2
1329,2022,546,938,2
1329,2023,546,60,2
1329,2024,546,549,2
1330,2024,175,602,2
1331,2022,104,82,2
1331,2023,104,458,2
1331,2024,104,1,2
1331,2020,216,224,2
1331,2021,216,841,2
1331,2022,216,222,2
1331,2023,216,597,2
1331,2024,216,375,2
1331,2021,428,34,2
1331,2022,428,841,2
1331,2023,428,220,2
1331,2024,428,690,2
1332,2020,478,541,2
1332,2021,478,16,2
1332,2022,478,834,2
1332,2023,478,398,2
1332,2024,478,613,2
1333,2024,39,681,2
1334,2022,216,504,2
1334,2023,216,545,2
1334,2024,216,831,2
1335,2024,181,967,2
1336,2024,57,33.54,3
1336,2021,349,732,2
1336,2022,349,560,2
1336,2023,349,423,2
1336,2024,349,278,2
1336,2020,403,333,2
1336,2021,403,994,2
1336,2022,403,101,2
1336,2023,403,527,2
1336,2024,403,468,2
1336,2022,546,555,2
1336,2023,546,899,2
1336,2024,546,852,2
1337,2023,112,279,2
1337,2024,112,391,2
1338,2021,374,445,2
1338,2022,374,78,2
1338,2023,374,556,2
1338,2024,374,146,2
1340,2024,216,711,2
1341,2023,57,44.32,3
1341,2024,57,33.88,3
1341,2024,59,358,2
1341,2020,358,954,2
1341,2021,358,56,2
1341,2022,358,683,2
1341,2023,358,913,2
1341,2024,358,460,2
1343,2024,344,687,2
1344,2020,57,19.37,3
1344,2021,57,8.79,3
1344,2022,57,75.96,3
1344,2023,57,83.07,3
1344,2024,57,23.5,3
1344,2024,349,968,2
1344,2023,403,67,2
1344,2024,403,288,2
1344,2023,546,875,2
1344,2024,546,932,2
1346,2022,172,864,2
1346,2023,172,439,2
1346,2024,172,744,2
1346,2023,386,923,2
1346,2024,386,774,2
1346,2023,422,575,2
1346,2024,422,251,2
1347,2022,386,538,2
1347,2023,386,83,2
1347,2024,386,284,2
1348,2023,3,374,2
1348,2024,3,492,2
1348,2021,175,261,2
1348,2022,175,125,2
1348,2023,175,922,2
1348,2024,175,500,2
1349,2024,72,643,2
1349,2023,374,225,2
1349,2024,374,413,2
1350,2021,181,508,2
1350,2022,181,641,2
1350,2023,181,723,2
1350,2024,181,74,2
1350,2024,420,919,2
1350,2021,422,553,2
1350,2022,422,611,2
1350,2023,422,829,2
1350,2024,422,10,2
1351,2020,175,866,2
1351,2021,175,535,2
1351,2022,175,273,2
1351,2023,175,569,2
1351,2024,175,121,2
1352,2020,230,948,2
1352,2021,230,135,2
1352,2022,230,203,2
1352,2023,230,359,2
1352,2024,230,877,2
1352,2022,351,38.65,8
1352,2023,351,80.78,8
1352,2024,351,62.28,8
1352,2023,478,104,2
1352,2024,478,449,2
1352,2020,546,714,2
1352,2021,546,49,2
1352,2022,546,279,2
1352,2023,546,788,2
1352,2024,546,346,2
1353,2024,2,390,2
1353,2024,4,46.49,1
1353,2020,175,200,2
1353,2021,175,739,2
1353,2022,175,270,2
1353,2023,175,595,2
1353,2024,175,543,2
1353,2021,351,27.36,8
1353,2022,351,91.68,8
1353,2023,351,65.41,8
1353,2024,351,51.4,8
1353,2020,456,987,2
1353,2021,456,420,2
1353,2022,456,685,2
1353,2023,456,649,2
1353,2024,456,246,2
1354,2020,58,754,4
1354,2021,58,257,4
1354,2022,58,286,4
1354,2023,58,865,4
1354,2024,58,133,4
1354,2023,181,144,2
1354,2024,181,189,2
1355,2024,478,597,2
1357,2024,57,57.96,3
1357,2022,130,1000,2
1357,2023,130,359,2
1357,2024,130,677,2
1357,2022,181,327,2
1357,2023,181,948,2
1357,2024,181,237,2
1357,2024,351,41.56,8
1357,2023,386,748,2
1357,2024,386,142,2
1358,2024,112,529,2
1358,2021,181,526,2
1358,2022,181,566,2
1358,2023,181,719,2
1358,2024,181,50,2
