company_id,year,metric_code,value,unit_code
1076,2023,409,888,14
1076,2024,409,943,14
1076,2021,416,13,75
1076,2022,416,289,75
1076,2023,416,355,75
1076,2024,416,253,75
1076,2023,423,419,40
1076,2024,423,586,40
1076,2020,461,61.75,5
1076,2021,461,22.52,5
1076,2022,461,97.05,5
1076,2023,461,47.15,5
1076,2024,461,75.7,5
1076,2020,513,951,23
1076,2021,513,979,23
1076,2022,513,234,23
1076,2023,513,253,23
1076,2024,513,983,23
1076,2020,549,789,4
1076,2021,549,90,4
1076,2022,549,178,4
1076,2023,549,101,4
1076,2024,549,45,4
1077,2022,29,50.51,12
1077,2023,29,30.17,12
1077,2024,29,39.35,12
1077,2023,33,80,4
1077,2024,33,3,4
1077,2023,46,451,18
1077,2024,46,592,18
1077,2021,101,650,29
1077,2022,101,254,29
1077,2023,101,766,29
1077,2024,101,39,29
1077,2020,185,28.92,6
1077,2021,185,64.13,6
1077,2022,185,75.2,6
1077,2023,185,59.73,6
1077,2024,185,96.13,6
1077,2023,199,26.97,3
1077,2024,199,92.94,3
1077,2020,202,417,4
1077,2021,202,214,4
1077,2022,202,964,4
1077,2023,202,861,4
1077,2024,202,345,4
1077,2020,223,557,9
1077,2021,223,225,9
1077,2022,223,895,9
1077,2023,223,309,9
1077,2024,223,80,9
1077,2021,263,926,40
1077,2022,263,213,40
1077,2023,263,100,40
1077,2024,263,588,40
1077,2023,290,201,2
1077,2024,290,917,2
1077,2024,306,327,2
1077,2021,324,911,4
1077,2022,324,776,4
1077,2023,324,731,4
1077,2024,324,111,4
1077,2023,348,735,2
1077,2024,348,920,2
1077,2020,397,7.53,3
1077,2021,397,16.68,3
1077,2022,397,69.91,3
1077,2023,397,41.33,3
1077,2024,397,7.76,3
1077,2020,406,681,4
1077,2021,406,64,4
1077,2022,406,198,4
1077,2023,406,292,4
1077,2024,406,152,4
1077,2020,424,61.81,44
1077,2021,424,22.19,44
1077,2022,424,84.88,44
1077,2023,424,88.8,44
1077,2024,424,36.38,44
1077,2022,459,339,84
1077,2023,459,488,84
1077,2024,459,495,84
1077,2023,517,66.02,3
1077,2024,517,5.57,3
1077,2020,555,77.31,5
1077,2021,555,91.86,5
1077,2022,555,84.87,5
1077,2023,555,39.28,5
1077,2024,555,89.59,5
1078,2022,1,95.09,1
1078,2023,1,11.8,1
1078,2024,1,63.45,1
1078,2024,38,37.42,3
1078,2020,41,17.52,3
1078,2021,41,57.78,3
1078,2022,41,6.06,3
1078,2023,41,15.57,3
1078,2024,41,6.95,3
1078,2023,49,34.72,5
1078,2024,49,85.72,5
1078,2023,67,581,4
1078,2024,67,132,4
1078,2024,123,7,31
1078,2020,127,43.65,1
1078,2021,127,61.32,1
1078,2022,127,39.83,1
1078,2023,127,18.11,1
1078,2024,127,40.31,1
1078,2020,176,4,2
1078,2021,176,794,2
1078,2022,176,451,2
1078,2023,176,260,2
1078,2024,176,509,2
1078,2020,198,451,2
1078,2021,198,999,2
1078,2022,198,159,2
1078,2023,198,688,2
1078,2024,198,481,2
1078,2021,265,37.89,46
1078,2022,265,30.1,46
1078,2023,265,61.64,46
1078,2024,265,70.58,46
1078,2020,275,880,15
1078,2021,275,684,15
1078,2022,275,3,15
1078,2023,275,697,15
1078,2024,275,766,15
1078,2023,283,9,59
1078,2024,283,6,59
1078,2021,294,6.26,63
1078,2022,294,41.25,63
1078,2023,294,40.57,63
1078,2024,294,46.99,63
1078,2020,308,417,4
1078,2021,308,884,4
1078,2022,308,371,4
1078,2023,308,258,4
1078,2024,308,942,4
1078,2022,321,167,4
1078,2023,321,321,4
1078,2024,321,36,4
1078,2021,334,249,2
1078,2022,334,373,2
1078,2023,334,325,2
1078,2024,334,633,2
1078,2021,336,462,2
1078,2022,336,245,2
1078,2023,336,879,2
1078,2024,336,572,2
1078,2024,350,34.61,8
1078,2021,378,65.27,3
1078,2022,378,46.23,3
1078,2023,378,41.15,3
1078,2024,378,81.94,3
1078,2024,389,242,14
1078,2021,394,66.05,3
1078,2022,394,24.4,3
1078,2023,394,42.14,3
1078,2024,394,23.87,3
1078,2020,448,306,4
1078,2021,448,672,4
1078,2022,448,910,4
1078,2023,448,40,4
1078,2024,448,614,4
1078,2023,483,5.02,46
1078,2024,483,6.15,46
1078,2023,493,247,4
1078,2024,493,331,4
1078,2023,499,393,2
1078,2024,499,315,2
1078,2020,514,329,4
1078,2021,514,792,4
1078,2022,514,996,4
1078,2023,514,441,4
1078,2024,514,319,4
1078,2023,523,68.53,8
1078,2024,523,86.89,8
1078,2022,556,61.62,3
1078,2023,556,90.23,3
1078,2024,556,38.18,3
1079,2023,35,561,2
1079,2024,35,665,2
1079,2022,51,6,19
1079,2023,51,2,19
1079,2024,51,9,19
1079,2022,67,357,4
1079,2023,67,299,4
1079,2024,67,942,4
1079,2020,70,295,22
1079,2021,70,770,22
1079,2022,70,638,22
1079,2023,70,62,22
1079,2024,70,36,22
1079,2022,83,988,14
1079,2023,83,409,14
1079,2024,83,410,14
1079,2021,108,255,4
1079,2022,108,547,4
1079,2023,108,625,4
1079,2024,108,902,4
1079,2024,140,870,14
1079,2022,169,325,4
1079,2023,169,743,4
1079,2024,169,690,4
1079,2021,179,17.23,45
1079,2022,179,65.64,45
1079,2023,179,23.6,45
1079,2024,179,28.49,45
1079,2020,204,358,4
1079,2021,204,921,4
1079,2022,204,601,4
1079,2023,204,866,4
1079,2024,204,364,4
1079,2022,237,27.55,6
1079,2023,237,33.03,6
1079,2024,237,0.99,6
1079,2023,324,288,4
1079,2024,324,138,4
1079,2020,345,84.98,11
1079,2021,345,35.45,11
1079,2022,345,23.62,11
1079,2023,345,56.68,11
1079,2024,345,35.89,11
1079,2022,366,260,14
1079,2023,366,359,14
1079,2024,366,45,14
1079,2020,371,482,4
1079,2021,371,156,4
1079,2022,371,692,4
1079,2023,371,611,4
1079,2024,371,194,4
1079,2023,409,985,14
1079,2024,409,995,14
1079,2021,465,893,86
1079,2022,465,686,86
1079,2023,465,587,86
1079,2024,465,583,86
1079,2021,467,602,2
1079,2022,467,758,2
1079,2023,467,276,2
1079,2024,467,597,2
1079,2022,483,47.97,46
1079,2023,483,18.22,46
1079,2024,483,17.39,46
1079,2020,529,623,95
1079,2021,529,595,95
1079,2022,529,449,95
1079,2023,529,795,95
1079,2024,529,951,95
1079,2020,545,863,2
1079,2021,545,804,2
1079,2022,545,627,2
1079,2023,545,301,2
1079,2024,545,820,2
1080,2020,16,39.66,8
1080,2021,16,48.41,8
1080,2022,16,51.6,8
1080,2023,16,57.61,8
1080,2024,16,64.69,8
1080,2021,97,82.3,27
1080,2022,97,79.06,27
1080,2023,97,23.99,27
1080,2024,97,89.26,27
1080,2022,100,869,29
1080,2023,100,572,29
1080,2024,100,597,29
1080,2024,156,766,38
1080,2021,161,276,4
1080,2022,161,210,4
1080,2023,161,646,4
1080,2024,161,727,4
1080,2022,178,10.71,3
1080,2023,178,21.15,3
1080,2024,178,55.56,3
1080,2021,198,855,2
1080,2022,198,319,2
1080,2023,198,383,2
1080,2024,198,836,2
1080,2021,200,96.52,3
1080,2022,200,66.81,3
1080,2023,200,54.08,3
1080,2024,200,81.74,3
1080,2024,215,55.11,3
1080,2024,229,17.07,3
1080,2020,237,68.89,6
1080,2021,237,44.8,6
1080,2022,237,44.03,6
1080,2023,237,95.14,6
1080,2024,237,39.57,6
1080,2022,270,31.72,8
1080,2023,270,42.56,8
1080,2024,270,53.37,8
1080,2023,277,178,57
1080,2024,277,951,57
1080,2021,289,0.74,11
1080,2022,289,72.17,11
1080,2023,289,8.18,11
1080,2024,289,2.13,11
1080,2020,291,78.98,8
1080,2021,291,46.28,8
1080,2022,291,78.73,8
1080,2023,291,92.3,8
1080,2024,291,72.04,8
1080,2020,294,20.03,63
1080,2021,294,32.94,63
1080,2022,294,85.03,63
1080,2023,294,12.5,63
1080,2024,294,74.05,63
1080,2022,314,569,4
1080,2023,314,654,4
1080,2024,314,116,4
1080,2020,332,212,23
1080,2021,332,946,23
1080,2022,332,795,23
1080,2023,332,876,23
1080,2024,332,598,23
1080,2020,346,25.49,11
1080,2021,346,95.42,11
1080,2022,346,1.15,11
1080,2023,346,57.81,11
1080,2024,346,54.36,11
1080,2022,413,18.91,3
1080,2023,413,52.11,3
1080,2024,413,9.14,3
1080,2020,415,153,75
1080,2021,415,273,75
1080,2022,415,296,75
1080,2023,415,398,75
1080,2024,415,594,75
1080,2021,444,30.78,3
1080,2022,444,75.96,3
1080,2023,444,45.52,3
1080,2024,444,1.25,3
1080,2020,468,262,4
1080,2021,468,527,4
1080,2022,468,221,4
1080,2023,468,712,4
1080,2024,468,442,4
1080,2020,470,407,87
1080,2021,470,960,87
1080,2022,470,942,87
1080,2023,470,474,87
1080,2024,470,242,87
1080,2020,491,916,4
1080,2021,491,463,4
1080,2022,491,412,4
1080,2023,491,121,4
1080,2024,491,100,4
1080,2022,545,711,2
1080,2023,545,433,2
1080,2024,545,932,2
1080,2024,549,979,4
1081,2020,36,60.16,5
1081,2021,36,73.32,5
1081,2022,36,65.15,5
1081,2023,36,1.76,5
1081,2024,36,52.21,5
1081,2020,82,167,4
1081,2021,82,711,4
1081,2022,82,26,4
1081,2023,82,752,4
1081,2024,82,5,4
1081,2022,107,49.21,3
1081,2023,107,51.06,3
1081,2024,107,97.15,3
1081,2023,122,64.37,11
1081,2024,122,62.53,11
1081,2020,126,71.16,1
1081,2021,126,79.11,1
1081,2022,126,65.69,1
1081,2023,126,46.04,1
1081,2024,126,14.65,1
1081,2022,129,82.13,35
1081,2023,129,92.76,35
1081,2024,129,64.7,35
1081,2021,155,265,38
1081,2022,155,612,38
1081,2023,155,856,38
1081,2024,155,538,38
1081,2022,184,534,2
1081,2023,184,88,2
1081,2024,184,912,2
1081,2020,227,9.2,3
1081,2021,227,52.99,3
1081,2022,227,50.94,3
1081,2023,227,23.77,3
1081,2024,227,97.23,3
1081,2022,274,627,56
1081,2023,274,650,56
1081,2024,274,493,56
1081,2021,275,99,15
1081,2022,275,464,15
1081,2023,275,515,15
1081,2024,275,402,15
1081,2022,385,494,4
1081,2023,385,176,4
1081,2024,385,476,4
1081,2021,413,1.34,3
1081,2022,413,97.17,3
1081,2023,413,39.85,3
1081,2024,413,78.58,3
1081,2020,415,923,75
1081,2021,415,52,75
1081,2022,415,484,75
1081,2023,415,409,75
1081,2024,415,934,75
1081,2022,432,818,2
1081,2023,432,723,2
1081,2024,432,950,2
1081,2022,461,35.1,5
1081,2023,461,55.58,5
1081,2024,461,84.64,5
1081,2020,465,423,86
1081,2021,465,659,86
1081,2022,465,982,86
1081,2023,465,536,86
1081,2024,465,726,86
1081,2023,467,142,2
1081,2024,467,91,2
1081,2022,494,494,4
1081,2023,494,51,4
1081,2024,494,985,4
1081,2022,529,220,95
1081,2023,529,18,95
1081,2024,529,691,95
1081,2021,549,994,4
1081,2022,549,585,4
1081,2023,549,739,4
1081,2024,549,88,4
1081,2021,588,607,103
1081,2022,588,951,103
1081,2023,588,15,103
1081,2024,588,226,103
1082,2022,16,46.45,8
1082,2023,16,68.15,8
1082,2024,16,27.68,8
1082,2021,35,225,2
1082,2022,35,1000,2
1082,2023,35,577,2
1082,2024,35,610,2
1082,2020,49,94.01,5
1082,2021,49,38.47,5
1082,2022,49,59.77,5
1082,2023,49,88.93,5
1082,2024,49,40.56,5
1082,2021,97,27.71,27
1082,2022,97,41.3,27
1082,2023,97,74.41,27
1082,2024,97,2.23,27
1082,2023,101,628,29
1082,2024,101,553,29
1082,2024,126,56.66,1
1082,2021,131,321,4
1082,2022,131,802,4
1082,2023,131,271,4
1082,2024,131,601,4
1082,2020,145,56.32,3
1082,2021,145,2.95,3
1082,2022,145,83.55,3
1082,2023,145,6.89,3
1082,2024,145,99.13,3
1082,2023,156,48,38
1082,2024,156,107,38
1082,2022,187,73,14
1082,2023,187,474,14
1082,2024,187,775,14
1082,2020,243,81.51,52
1082,2021,243,60.06,52
1082,2022,243,62.04,52
1082,2023,243,67.63,52
1082,2024,243,81.86,52
1082,2023,275,500,15
1082,2024,275,953,15
1082,2022,354,272,2
1082,2023,354,794,2
1082,2024,354,797,2
1082,2020,494,881,4
1082,2021,494,679,4
1082,2022,494,105,4
1082,2023,494,313,4
1082,2024,494,975,4
1082,2022,500,48,4
1082,2023,500,398,4
1082,2024,500,880,4
1082,2020,569,567,4
1082,2021,569,106,4
1082,2022,569,417,4
1082,2023,569,376,4
1082,2024,569,809,4
1083,2021,29,41.88,12
1083,2022,29,33.14,12
1083,2023,29,46.11,12
1083,2024,29,51.68,12
1083,2024,38,44.19,3
1083,2021,44,66,4
1083,2022,44,883,4
1083,2023,44,999,4
1083,2024,44,1,4
1083,2021,93,177,4
1083,2022,93,35,4
1083,2023,93,994,4
1083,2024,93,184,4
1083,2021,97,23.21,27
1083,2022,97,82.97,27
1083,2023,97,77.69,27
1083,2024,97,99.93,27
1083,2024,105,248,4
1083,2023,109,281,14
1083,2024,109,640,14
1083,2022,111,775,4
1083,2023,111,496,4
1083,2024,111,868,4
1083,2024,128,29.95,34
1083,2023,134,986,23
1083,2024,134,281,23
1083,2024,145,39.6,3
1083,2024,148,7,37
1083,2023,161,225,4
1083,2024,161,160,4
1083,2023,170,60.16,43
1083,2024,170,32.65,43
1083,2020,179,40.81,45
1083,2021,179,71.39,45
1083,2022,179,10.34,45
1083,2023,179,77.28,45
1083,2024,179,34.6,45
1083,2020,199,9.0,3
1083,2021,199,97.32,3
1083,2022,199,80.88,3
1083,2023,199,45.98,3
1083,2024,199,61.24,3
1083,2021,237,4.3,6
1083,2022,237,15.7,6
1083,2023,237,15.83,6
1083,2024,237,37.91,6
1083,2021,287,6,61
1083,2022,287,1,61
1083,2023,287,4,61
1083,2024,287,2,61
1083,2022,301,146,4
1083,2023,301,92,4
1083,2024,301,342,4
1083,2022,312,234,14
1083,2023,312,122,14
1083,2024,312,18,14
1083,2023,321,691,4
1083,2024,321,191,4
1083,2020,337,87.63,6
1083,2021,337,70.42,6
1083,2022,337,3.27,6
1083,2023,337,75.71,6
1083,2024,337,42.88,6
1083,2023,361,45.23,5
1083,2024,361,96.23,5
1083,2024,407,3,64
1083,2021,468,189,4
1083,2022,468,448,4
1083,2023,468,868,4
1083,2024,468,46,4
1083,2023,483,98.84,46
1083,2024,483,28.32,46
1083,2023,485,926,90
1083,2024,485,555,90
1083,2024,487,33.21,5
1083,2024,528,757,4
1084,2021,7,813,4
1084,2022,7,156,4
1084,2023,7,379,4
1084,2024,7,638,4
1084,2023,110,380,4
1084,2024,110,532,4
1084,2020,145,29.31,3
1084,2021,145,48.66,3
1084,2022,145,20.29,3
1084,2023,145,13.89,3
1084,2024,145,96.62,3
1084,2020,147,54.7,3
1084,2021,147,42.6,3
1084,2022,147,32.49,3
1084,2023,147,48.42,3
1084,2024,147,60.23,3
1084,2024,178,54.37,3
1084,2021,187,409,14
1084,2022,187,746,14
1084,2023,187,589,14
1084,2024,187,208,14
1084,2021,198,531,2
1084,2022,198,860,2
1084,2023,198,75,2
1084,2024,198,428,2
1084,2022,287,7,61
1084,2023,287,9,61
1084,2024,287,4,61
1084,2024,295,85.2,63
1084,2021,309,257,4
1084,2022,309,749,4
1084,2023,309,926,4
1084,2024,309,582,4
1084,2021,331,76.54,11
1084,2022,331,56.93,11
1084,2023,331,95.79,11
1084,2024,331,27.2,11
1084,2021,332,895,23
1084,2022,332,635,23
1084,2023,332,843,23
1084,2024,332,590,23
1084,2022,350,93.93,8
1084,2023,350,91.48,8
1084,2024,350,10.68,8
1084,2024,379,99.42,11
1084,2020,401,2.1,74
1084,2021,401,43.17,74
1084,2022,401,9.56,74
1084,2023,401,2.32,74
1084,2024,401,39.47,74
1084,2023,424,33.99,44
1084,2024,424,37.76,44
1084,2021,437,86.78,3
1084,2022,437,20.96,3
1084,2023,437,43.08,3
1084,2024,437,91.98,3
1084,2022,469,913,4
1084,2023,469,79,4
1084,2024,469,823,4
1084,2024,474,89.66,3
1084,2022,491,628,4
1084,2023,491,372,4
1084,2024,491,528,4
1084,2022,526,56.85,5
1084,2023,526,5.48,5
1084,2024,526,21.88,5
1084,2021,528,314,4
1084,2022,528,741,4
1084,2023,528,905,4
1084,2024,528,901,4
1084,2024,539,666,4
1084,2021,545,964,2
1084,2022,545,378,2
1084,2023,545,882,2
1084,2024,545,713,2
1085,2023,82,768,4
1085,2024,82,843,4
1085,2021,129,74.61,35
1085,2022,129,37.05,35
1085,2023,129,36.8,35
1085,2024,129,37.66,35
1085,2021,147,46.99,3
1085,2022,147,68.86,3
1085,2023,147,35.01,3
1085,2024,147,3.1,3
1085,2020,178,36.62,3
1085,2021,178,78.65,3
1085,2022,178,96.38,3
1085,2023,178,7.67,3
1085,2024,178,34.59,3
1085,2022,187,158,14
1085,2023,187,206,14
1085,2024,187,322,14
1085,2020,188,24.76,1
1085,2021,188,30.36,1
1085,2022,188,85.91,1
1085,2023,188,82.92,1
1085,2024,188,34.77,1
1085,2024,202,787,4
1085,2021,206,980,51
1085,2022,206,76,51
1085,2023,206,248,51
1085,2024,206,994,51
1085,2023,270,97.2,8
1085,2024,270,57.6,8
1085,2020,290,54,2
1085,2021,290,259,2
1085,2022,290,878,2
1085,2023,290,921,2
1085,2024,290,505,2
1085,2024,311,162,65
1085,2023,333,10.72,8
1085,2024,333,93.99,8
1085,2020,346,13.91,11
1085,2021,346,50.52,11
1085,2022,346,49.58,11
1085,2023,346,86.69,11
1085,2024,346,48.37,11
1085,2022,361,78.7,5
1085,2023,361,19.47,5
1085,2024,361,47.71,5
1085,2023,373,985,64
1085,2024,373,123,64
1085,2024,379,31.46,11
1085,2024,400,286,4
1085,2023,409,82,14
1085,2024,409,87,14
1085,2022,430,178,2
1085,2023,430,930,2
1085,2024,430,961,2
1085,2023,460,1.09,85
1085,2024,460,7.14,85
1085,2022,491,299,4
1085,2023,491,110,4
1085,2024,491,159,4
1085,2021,493,599,4
1085,2022,493,70,4
1085,2023,493,153,4
1085,2024,493,487,4
1085,2024,523,19.28,8
1085,2023,526,17.07,5
1085,2024,526,37.38,5
1085,2022,531,2,96
1085,2023,531,7,96
1085,2024,531,7,96
1085,2024,538,34.66,3
1086,2023,43,531,4
1086,2024,43,117,4
1086,2020,44,687,4
1086,2021,44,320,4
1086,2022,44,956,4
1086,2023,44,614,4
1086,2024,44,682,4
1086,2022,103,964,4
1086,2023,103,609,4
1086,2024,103,981,4
1086,2022,124,2,32
1086,2023,124,2,32
1086,2024,124,4,32
1086,2023,162,618,2
1086,2024,162,760,2
1086,2024,206,149,51
1086,2020,241,50.75,8
1086,2021,241,79.55,8
1086,2022,241,39.21,8
1086,2023,241,57.29,8
1086,2024,241,60.0,8
1086,2021,348,290,2
1086,2022,348,706,2
1086,2023,348,540,2
1086,2024,348,642,2
1086,2020,361,72.21,5
1086,2021,361,65.78,5
1086,2022,361,39.12,5
1086,2023,361,61.7,5
1086,2024,361,32.34,5
1086,2020,367,531,14
1086,2021,367,776,14
1086,2022,367,958,14
1086,2023,367,768,14
1086,2024,367,472,14
1086,2024,405,477,4
1086,2023,407,353,64
1086,2024,407,745,64
1086,2023,416,899,75
1086,2024,416,242,75
1086,2021,485,278,90
1086,2022,485,945,90
1086,2023,485,832,90
1086,2024,485,59,90
1086,2021,494,538,4
1086,2022,494,339,4
1086,2023,494,206,4
1086,2024,494,388,4
1087,2020,17,178,4
1087,2021,17,686,4
1087,2022,17,529,4
1087,2023,17,844,4
1087,2024,17,437,4
1087,2020,29,28.84,12
1087,2021,29,28.93,12
1087,2022,29,24.48,12
1087,2023,29,20.73,12
1087,2024,29,21.96,12
1087,2022,38,53.3,3
1087,2023,38,9.91,3
1087,2024,38,54.32,3
1087,2020,187,366,14
1087,2021,187,633,14
1087,2022,187,444,14
1087,2023,187,123,14
1087,2024,187,659,14
1087,2020,233,559,4
1087,2021,233,787,4
1087,2022,233,56,4
1087,2023,233,160,4
1087,2024,233,419,4
1087,2020,275,86,15
1087,2021,275,449,15
1087,2022,275,285,15
1087,2023,275,516,15
1087,2024,275,453,15
1087,2023,294,99.92,63
1087,2024,294,11.0,63
1087,2020,296,77.55,3
1087,2021,296,37.06,3
1087,2022,296,80.44,3
1087,2023,296,63.11,3
1087,2024,296,68.15,3
1087,2020,306,996,2
1087,2021,306,803,2
1087,2022,306,797,2
1087,2023,306,75,2
1087,2024,306,713,2
1087,2024,329,942,4
1087,2021,389,840,14
1087,2022,389,509,14
1087,2023,389,881,14
1087,2024,389,288,14
1087,2024,395,65.12,46
1087,2024,408,645,4
1087,2021,430,654,2
1087,2022,430,520,2
1087,2023,430,648,2
1087,2024,430,900,2
1087,2023,540,11.98,8
1087,2024,540,62.41,8
1087,2020,547,196,13
1087,2021,547,986,13
1087,2022,547,3,13
1087,2023,547,66,13
1087,2024,547,358,13
1088,2023,33,786,4
1088,2024,33,339,4
1088,2021,47,20.85,11
1088,2022,47,44.26,11
1088,2023,47,8.56,11
1088,2024,47,83.53,11
1088,2024,102,94,14
1088,2021,132,957,4
1088,2022,132,548,4
1088,2023,132,943,4
1088,2024,132,606,4
1088,2021,140,320,14
1088,2022,140,286,14
1088,2023,140,606,14
1088,2024,140,520,14
1088,2023,228,69.04,3
1088,2024,228,85.26,3
1088,2022,229,82.27,3
1088,2023,229,37.91,3
1088,2024,229,91.2,3
1088,2024,285,82.67,46
1088,2022,297,18.93,3
1088,2023,297,80.19,3
1088,2024,297,46.01,3
1088,2024,329,28,4
1088,2022,355,870,40
1088,2023,355,901,40
1088,2024,355,175,40
1088,2021,367,740,14
1088,2022,367,522,14
1088,2023,367,380,14
1088,2024,367,159,14
1088,2022,383,598,71
1088,2023,383,903,71
1088,2024,383,825,71
1088,2024,393,92.21,46
1088,2022,424,74.03,44
1088,2023,424,33.97,44
1088,2024,424,14.39,44
1088,2022,444,2.2,3
1088,2023,444,5.86,3
1088,2024,444,6.17,3
1088,2024,467,556,2
1088,2021,470,684,87
1088,2022,470,871,87
1088,2023,470,613,87
1088,2024,470,494,87
1088,2023,494,422,4
1088,2024,494,716,4
1088,2020,514,735,4
1088,2021,514,883,4
1088,2022,514,831,4
1088,2023,514,210,4
1088,2024,514,436,4
1088,2022,516,70.34,92
1088,2023,516,46.11,92
1088,2024,516,79.38,92
1088,2023,531,4,96
1088,2024,531,9,96
1088,2024,532,30,4
1088,2024,588,60,103
1089,2021,16,71.21,8
1089,2022,16,49.02,8
1089,2023,16,38.73,8
1089,2024,16,44.84,8
1089,2023,42,55.18,16
1089,2024,42,76.47,16
1089,2021,84,331,23
1089,2022,84,512,23
1089,2023,84,386,23
1089,2024,84,275,23
1089,2021,111,246,4
1089,2022,111,339,4
1089,2023,111,980,4
1089,2024,111,468,4
1089,2024,119,428,23
1089,2023,122,54.57,11
1089,2024,122,32.61,11
1089,2022,127,67.42,1
1089,2023,127,61.76,1
1089,2024,127,54.64,1
1089,2021,160,892,4
1089,2022,160,900,4
1089,2023,160,940,4
1089,2024,160,725,4
1089,2022,188,5.88,1
1089,2023,188,95.45,1
1089,2024,188,16.64,1
1089,2024,226,72.24,3
1089,2020,291,64.69,8
1089,2021,291,10.75,8
1089,2022,291,1.29,8
1089,2023,291,43.91,8
1089,2024,291,79.69,8
1089,2022,301,102,4
1089,2023,301,650,4
1089,2024,301,511,4
1089,2024,379,46.05,11
1089,2024,447,766,4
1089,2023,450,612,4
1089,2024,450,737,4
1089,2021,503,130,4
1089,2022,503,734,4
1089,2023,503,607,4
1089,2024,503,988,4
1089,2022,529,407,95
1089,2023,529,225,95
1089,2024,529,170,95
1089,2020,538,63.1,3
1089,2021,538,81.94,3
1089,2022,538,6.11,3
1089,2023,538,68.83,3
1089,2024,538,97.6,3
1089,2023,539,56,4
1089,2024,539,607,4
1089,2022,555,52.28,5
1089,2023,555,22.89,5
1089,2024,555,90.88,5
1090,2024,119,163,23
1090,2020,145,34.63,3
1090,2021,145,73.39,3
1090,2022,145,39.94,3
1090,2023,145,89.95,3
1090,2024,145,65.9,3
1090,2020,169,764,4
1090,2021,169,330,4
1090,2022,169,746,4
1090,2023,169,777,4
1090,2024,169,482,4
1090,2020,178,96.55,3
1090,2021,178,50.9,3
1090,2022,178,28.32,3
1090,2023,178,94.12,3
1090,2024,178,18.37,3
1090,2020,197,15.45,49
1090,2021,197,52.41,49
1090,2022,197,92.0,49
1090,2023,197,87.21,49
1090,2024,197,14.43,49
1090,2021,208,842,4
1090,2022,208,992,4
1090,2023,208,507,4
1090,2024,208,273,4
1090,2022,223,6,9
1090,2023,223,64,9
1090,2024,223,829,9
1090,2022,243,9.84,52
1090,2023,243,18.49,52
1090,2024,243,85.82,52
1090,2022,248,91,4
1090,2023,248,345,4
1090,2024,248,837,4
1090,2024,285,24.2,46
1090,2024,286,743,4
1090,2020,306,929,2
1090,2021,306,417,2
1090,2022,306,595,2
1090,2023,306,85,2
1090,2024,306,786,2
1090,2023,314,504,4
1090,2024,314,45,4
1090,2020,345,91.72,11
1090,2021,345,44.43,11
1090,2022,345,2.28,11
1090,2023,345,77.77,11
1090,2024,345,13.01,11
1090,2023,366,150,14
1090,2024,366,311,14
1090,2023,367,669,14
1090,2024,367,404,14
1090,2021,384,20.92,11
1090,2022,384,75.69,11
1090,2023,384,9.7,11
1090,2024,384,40.82,11
1090,2021,419,222,40
1090,2022,419,24,40
1090,2023,419,814,40
1090,2024,419,66,40
1090,2023,430,157,2
1090,2024,430,813,2
1090,2022,498,176,2
1090,2023,498,729,2
1090,2024,498,342,2
1090,2022,499,534,2
1090,2023,499,246,2
1090,2024,499,491,2
1090,2020,549,37,4
1090,2021,549,87,4
1090,2022,549,666,4
1090,2023,549,782,4
1090,2024,549,775,4
1091,2020,67,980,4
1091,2021,67,847,4
1091,2022,67,819,4
1091,2023,67,384,4
1091,2024,67,909,4
1091,2023,69,95.7,1
1091,2024,69,23.64,1
1091,2022,87,253,4
1091,2023,87,573,4
1091,2024,87,489,4
1091,2022,102,245,14
1091,2023,102,217,14
1091,2024,102,167,14
1091,2023,122,14.63,11
1091,2024,122,29.78,11
1091,2023,145,98.55,3
1091,2024,145,90.78,3
1091,2022,176,332,2
1091,2023,176,228,2
1091,2024,176,661,2
1091,2023,186,61.02,6
1091,2024,186,76.64,6
1091,2021,188,94.0,1
1091,2022,188,70.65,1
1091,2023,188,6.83,1
1091,2024,188,15.63,1
1091,2023,228,65.39,3
1091,2024,228,90.54,3
1091,2021,243,78.52,52
1091,2022,243,66.16,52
1091,2023,243,62.04,52
1091,2024,243,50.24,52
1091,2023,255,258,4
1091,2024,255,480,4
1091,2021,274,107,56
1091,2022,274,257,56
1091,2023,274,997,56
1091,2024,274,526,56
1091,2020,296,28.8,3
1091,2021,296,59.39,3
1091,2022,296,55.97,3
1091,2023,296,80.3,3
1091,2024,296,46.89,3
1091,2022,312,65,14
1091,2023,312,539,14
1091,2024,312,377,14
1091,2023,331,67.33,11
1091,2024,331,44.93,11
1091,2022,354,32,2
1091,2023,354,633,2
1091,2024,354,909,2
1091,2020,366,319,14
1091,2021,366,27,14
1091,2022,366,913,14
1091,2023,366,195,14
1091,2024,366,556,14
1091,2022,367,798,14
1091,2023,367,763,14
1091,2024,367,754,14
1091,2022,378,88.92,3
1091,2023,378,64.92,3
1091,2024,378,57.97,3
1091,2024,389,937,14
1091,2020,409,583,14
1091,2021,409,833,14
1091,2022,409,49,14
1091,2023,409,557,14
1091,2024,409,656,14
1091,2024,415,634,75
1091,2021,444,57.62,3
1091,2022,444,32.47,3
1091,2023,444,93.11,3
1091,2024,444,92.92,3
1091,2022,561,285,4
1091,2023,561,688,4
1091,2024,561,120,4
1092,2024,13,625,7
1092,2023,41,57.03,3
1092,2024,41,37.07,3
1092,2021,49,93.98,5
1092,2022,49,18.44,5
1092,2023,49,89.89,5
